taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostignum	4.185729886221969	0.24666657266226263	1	FALSE	0.15075978427501285	0.06674197250199906	0.01654405152941527	0.0554917075523567	0.06674197250199905	0.016544051529415252	0.016520099523366385
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria	2.7016491653371486	0.5180531674584291	1	FALSE	0.011464236325363348	0.1424334917191362	0.10921711643355875	0.03335444544993023	0.14243349171913622	0.10921711643355868	0.0753356576899084
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Caenarcaniphilales;f__Caenarcaniphilales;g__Caenarcaniphilales	14.934108753188474	0.0011432191319714258	0.5841849764373985	FALSE	0.38328053585675453	0.16773609765157935	0	0	0.16773609765157935	0	0
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfocella	1.7492370295614696	0.834042153429028	1	FALSE	0.15010522752766411	0.19905405166123818	0.03754421400524736	0.13880193107754296	0.19905405166123818	0.03754421400524737	0.12359387149151256
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hyunsoonleella	1.1477674711026973	0.8733333060885288	1	FALSE	0.15013578859886845	0.11427802709138216	0.027006857296484405	0.0423336910179335	0.11427802709138216	0.027006857296484374	0.06909543966659365
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sphaerochaeta	2.642630148777068	0.5335684601307802	1	FALSE	0.31212207145294013	0.27973495073649673	0.016616736525908612	0.037286271631945915	0.2797349507364968	0.0166167365259086	0.2575042155770719
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermacoccaceae;__	2.191213840349424	0.6686732594272606	1	FALSE	0.1703485004447811	0.3520172060071674	0.01105316006811632	0.34361337289853755	0.3520172060071674	0.011053160068116314	0.2614905215743592
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobacter	7.362004355055493	0.05039541919781017	1	FALSE	0.3332612061010815	0	0.03779370355416164	0	0	0.03779370355416164	0
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b	1.7333286165074926	0.8407027517392578	1	FALSE	0.15221807818442634	0.135646999487299	0.027381710674715825	0.1060110742922102	0.1356469994872989	0.027381710674715825	0.05351707674310131
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceanobacter	1.7428133933064618	0.8367252516417327	1	FALSE	0.046705891873556137	0.02644018260209997	0.015775512892006665	0.0056484540705184485	0.02644018260209997	0.015775512892006658	0.024497849649533308
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Celeribacter	1.3109497357232611	0.9616090903935278	1	FALSE	0.2200619198641647	0.32247134432494634	0.06286185127937763	0.2418187732330844	0.32247134432494634	0.06286185127937763	0.10086409668771705
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muricauda	7.266974544243405	0.05284775260703885	1	FALSE	0.045839009258308944	0	0.003594970714294151	0	0	0.0035949707142941593	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Draconibacterium	0.17408382652146917	0.16672264897560898	1	FALSE	0.12299104294347207	0.07888010442596184	0.011282811458927044	0.030516540570391573	0.07888010442596183	0.011282811458927042	0.06304564610351443
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;g__OM60(NOR5)_clade	3.9550777635307792	0.2768189210430412	1	FALSE	0.10062884036754166	0	0.22280239864152038	0.10204708319191863	0	0.22280239864152035	0.20689877633655118
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Ilumatobacter	3.216639675398187	0.4004474800054311	1	FALSE	0.1605004676421101	0.026070951253883125	0.11659841697461201	0.09493751786317502	0.02607095125388312	0.11659841697461187	0.05835034790275116
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	2.124314105422509	0.6914185846277303	1	FALSE	0.1801386486663339	0.17157156422196845	0.06936504985389937	0.06435418124984275	0.17157156422196845	0.06936504985389935	0.06921740914798878
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola	1.1132142863511536	0.853699228258376	1	FALSE	0.0658087819991488	0.07533854643861042	0.11115449822465061	0.12950936284310602	0.07533854643861042	0.1111544982246506	0.23283356340831318
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliiroseovarius	14.46094890914115	0.0014483543848987333	0.7343156731436578	FALSE	0.012017642547009396	0	0.0046948913054716025	0	0	0.004694891305471597	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Gottschalkia	1.186153197105084	0.894751073989485	1	FALSE	0.13662304895423133	0.08931278123965303	0.0734906359058857	0.006210648185177067	0.08931278123965304	0.07349063590588571	0.10194766966560843
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia;f__Hungateiclostridiaceae;g__Fastidiosipila	4.930138894976358	0.17000587785223184	1	FALSE	0.2045754310966747	0.23959689062790562	0.03953164751392043	0.11602061647995997	0.2395968906279056	0.039531647513920465	0.11535472436556607
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_13	1.0523111065011654	0.8182556291130898	1	FALSE	0.2774052032732142	0.23800247150464654	0.15023350800724605	0.0650867837426552	0.23800247150464654	0.15023350800724605	0.06074943989097423
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia	6.162465144669712	0.09180528687574878	1	FALSE	0.1797676153446731	0.08785296059196818	0	0	0.08785296059196818	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacteriaceae	1.0187525056901547	0.7982594938801116	1	FALSE	0.23928921006187417	0.2809796654786802	0.0653197881796179	0.19288884907970152	0.2809796654786802	0.0653197881796179	0.050431689406862344
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta_2	1.0797028308492138	0.8343303075825509	1	FALSE	0.07664317702661858	0.19195685483304661	0.003593845253943811	0.17839059521353523	0.1919568548330466	0.003593845253943807	0.16599020585613444
d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales	5.202620644812525	0.14835263922916644	1	FALSE	0	0	0.09033744096807574	0.09413755820203162	0	0.09033744096807564	0.0876511384554068
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__uncultured	2.4586895056004665	0.584968328670704	1	FALSE	0.05835171568662582	0.032042046717578966	0.048275400414040485	0.0829061527846009	0.03204204671757897	0.04827540041404045	0.0988739429363168
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__Anaerovorax	7.635664741100705	0.043950767587323795	1	FALSE	0.35144427707375414	0	0.04893933160859102	0.23126216399807703	0	0.04893933160859102	0.07445042828065383
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group	5.446901776851819	0.13129563957412024	1	FALSE	0.3757788475924032	0.3537325403897206	0.22086794270310073	0.3262231811932862	0.3537325403897206	0.2208679427031007	0.031741740074338824
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Stappia	1.4301982483643818	0.97828724686308	1	FALSE	0.031982459763636874	0.004328972147190304	0.09606585844221643	0.06785920439914248	0.0043289721471903055	0.09606585844221643	0.0711841371908092
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas	7.484225510209439	0.047407939014679754	1	FALSE	0.2046768309898524	0	0.2366013067480044	0	0	0.23660130674800442	0.2753995719253882
d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	1.4223309016501495	0.9821430881797626	1	FALSE	0.11913666208448181	0.08872988944927812	0.059850479917763516	0.006144613926079862	0.08872988944927812	0.05985047991776352	0.09057304844374851
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiales;g__Candidatus_Jidaibacter	1.4819115787898358	0.9533162259214751	1	FALSE	0.39006642260794044	0.48907247417091987	0.036846296901009594	0.4186182745828575	0.48907247417092	0.0368462969010096	0.19900685854042516
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41	2.4887196417437143	0.5762506018123994	1	FALSE	0.2682967814480412	0.19622550407568318	0	0	0.19622550407568318	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__uncultured;g__uncultured	3.0817059701401828	0.4283966310321204	1	FALSE	0.2109502781146622	0	0.027130391391343576	0.3085132956446054	0	0.02713039139134358	0.21669114841547102
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Algibacter	0.5944545066796005	0.5142496553720579	1	FALSE	0.13151847076126819	0.08485977990804205	0.047460434445521206	0.04118918045306463	0.08485977990804205	0.047460434445521206	0.1292002381606753
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Jannaschia	2.1575334859466215	0.6800291851373462	1	FALSE	0.16389614924764193	0.14723145357120845	0.10161063977133077	0.10577612179123469	0.14723145357120843	0.10161063977133075	0.0489371228582484
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Rs-M59_termite_group;g__Rs-M59_termite_group	5.612244584811405	0.12087780594781074	1	FALSE	0.46872064826419496	0	0.002235960853962114	0	0	0.002235960853962114	0.6903788384987347
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__Rhodothermaceae;g__uncultured	2.215338364803296	0.6606559975930436	1	FALSE	0.3184401416452013	0.23803578256912805	0	0.2676952545617315	0.23803578256912805	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured	6.521302926719769	0.07672679505426981	1	FALSE	0.19113610968285719	0	0.0982725365252646	0	0	0.09827253652526458	0.12334468954564977
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	5.265311987849017	0.14377455257544902	1	FALSE	0.006489412945376063	0	0.010485046388460375	0.06761316089512769	0	0.010485046388460375	0.023523924324243297
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__Gimesia	1.6326655212824663	0.8840995760645065	1	FALSE	0.3996492354293019	0.4555150645845634	0.0884268036475147	0.3348557603778161	0.4555150645845635	0.08842680364751473	0.09058355304543271
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;__	2.059265986624609	0.7142760171150064	1	FALSE	0.2204960244438453	0.21325665953579045	0.06511620991912413	0.17815179120016356	0.21325665953579048	0.06511620991912415	0.036029886758438136
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	0.4712406203277898	0.4198387948724592	1	FALSE	0.07584882569770011	0.030187943088896965	0.00974212689047667	0.016696782279233886	0.030187943088896954	0.009742126890476682	0.02565245035332962
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__uncultured	1.061086102500509	0.8234291724217377	1	FALSE	0.5900339506929635	0.26616470456629415	0.014588095986723944	0.1550847896308776	0.26616470456629415	0.01458809598672395	0.37769839830213436
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Citrobacter	12.990517884625271	0.0030211680170581347	1	FALSE	0	0	0	0	0	0	0.024738035966675304
d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__uncultured;g__uncultured	5.145304562345409	0.15266564119640164	1	FALSE	0.18314874538375087	0	0.019911185467838634	0.23690508096784452	0	0.019911185467838634	0.12923544700586836
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira	9.716613711390021	0.015527235388744726	1	FALSE	0.45514425200826675	0	0	0	0	0	0.0783155562846018
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter	12.196659927537295	0.004493233038567856	1	FALSE	0.02502204794650827	0.01851452464295452	0	0	0.018514524642954465	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Leucothrix	0.8993051833239618	0.7243005851177128	1	FALSE	0.07344820225020107	0.008073558975293042	0.07942151620063734	0.0026717115851972724	0.008073558975293037	0.07942151620063734	0.08036188074709846
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured	1.7961368119571208	0.814711492440428	1	FALSE	0.05716195542263831	0.06471308955077498	0.02444211086016003	0.08210152286737782	0.06471308955077498	0.024442110860160064	0.10885085575262887
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42	7.009901515043104	0.06009650591638319	1	FALSE	0.1908156925231892	0	0.1016114861072329	0	0	0.1016114861072329	0.1031676377991802
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas	1.9522106464783475	0.7535513288392913	1	FALSE	0.08077557599807449	0.11941914639345767	0.07962044807836453	0.11075192517933871	0.1194191463934577	0.07962044807836453	0.18007209540840027
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter	2.0133376198531465	0.7308685706083714	1	FALSE	0.340648646974834	0.32461697308204573	0.29057857494283446	0.34284498382187073	0.3246169730820457	0.2905785749428345	0.011145387822674076
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-008	2.1600686292734705	0.6791677454955467	1	FALSE	0.24270547282628055	0.13602003149418085	0.06320114319950064	0.10799672046307862	0.13602003149418082	0.06320114319950063	0.01395311304150647
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;__;__;__	0.8526976626607277	0.6942228911795477	1	FALSE	0.0892524369437383	0.032378671098658794	0.01204948545791194	0.006888581371653502	0.0323786710986588	0.01204948545791196	0.027433721227525805
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Empedobacter	0.44094525356025827	0.39572080859073167	1	FALSE	0.06920887262727145	0.08939719158662099	0.07134912863019995	0.06573934527290419	0.089397191586621	0.07134912863019995	0.16447773225292336
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	1.6996123144119706	0.8549955825678446	1	FALSE	0.08029990091577227	0.011042872080425047	0.17882452663704496	0.09905154286311502	0.011042872080425054	0.17882452663704496	0.10146758090564913
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Salinisphaeraceae;g__Salinisphaera	0.1860818883616581	0.17768761402308406	1	FALSE	0.11132617835822772	0.1571767912147261	0.022665435249300484	0.08846967266550564	0.15717679121472614	0.02266543524930049	0.06490027963842333
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina	0.6393634581727073	0.5472396280536035	1	FALSE	0.09215190472299353	0.06669578915926773	0.04801106332820147	0.03561492965975465	0.06669578915926774	0.04801106332820148	0.018473736061253118
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__Bacteroidetes_BD2-2	4.117249931942033	0.2552586879711891	1	FALSE	0.1052042152399886	0.16731667848292447	0.05800921681250168	0.11082683571878164	0.16731667848292447	0.058009216812501666	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;__;__	0.2593944697916356	0.24327734434938647	1	FALSE	0.13714945272049317	0.19453734288124314	0.06431829595064913	0.08130188658384961	0.19453734288124314	0.06431829595064913	0.09824931359479915
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas	4.288797441430436	0.23427689759230735	1	FALSE	0.07339711417913077	0.06671908830147055	0.09112059469298604	0	0.06671908830147058	0.09112059469298607	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2;f__NRL2;g__NRL2	1.427446144352746	0.9796343476191773	1	FALSE	0.12133015293894601	0.05843657900037573	0.13603945131679243	0.11588814402109228	0.05843657900037572	0.1360394513167925	0.17551887454210097
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurospirillaceae;g__Sulfurospirillum	2.0240270013748907	0.7269727244321273	1	FALSE	0.33587563028530015	0.7548384810409817	0.002385648265354078	0.7373524777060707	0.7548384810409818	0.002385648265354078	0.5182188861945565
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Arcobacter	3.502034348142729	0.3471945499348421	1	FALSE	0.1411232163407012	0.14228712447731232	0.002880422557651492	0.06375255778074021	0.14228712447731232	0.0028804225576515192	0.07717956938007253
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__	1.613550855477052	0.8925897169576784	1	FALSE	0.09573551926924428	0.054033153486029384	0.03345025314826754	0.03920987595043696	0.05403315348602938	0.03345025314826753	0.009071007348004968
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sediminispirochaeta	6.068198231527826	0.09623598419182061	1	FALSE	0.2880569367798189	0	0.04088101015074412	0	0	0.04088101015074412	0.20393574580303256
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	2.1504327174197435	0.6824478410933175	1	FALSE	0.4433944918039076	0.38536642577821817	0.05066585290863024	0.14862576117995088	0.3853664257782182	0.050665852908630266	0.16548775867952564
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulforhopalus	9.941649430259883	0.013874848552144088	1	FALSE	0.08713439068370314	0	0.0568583145982298	0	0	0.0568583145982298	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__P13-46;g__P13-46	1.964120785196709	0.7490772134661007	1	FALSE	0.2692548679413183	0.2402937292966793	0.00533307830441378	0.2026592039477603	0.24029372929667933	0.005333078304413782	0.14861213260692005
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hellea	1.1210841728719525	0.8582009938497508	1	FALSE	0.17548195086646187	0.06896028871816341	0.07538214223262159	0.06974935897201529	0.06896028871816341	0.07538214223262159	0.019606478840812718
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__uncultured	28.19535355519109	1.508296639717384e-6	8.205133720062569e-4	TRUE	0.6465000335713429	0.14688023544931525	0	0	0.14688023544931522	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	4.700567974763715	0.1906841648444078	1	FALSE	0.23198429394216732	0.2231146362472956	0.018130287492836794	0.1835967901479772	0.22311463624729558	0.01813028749283679	0.07913821313159776
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;g__Quadrisphaera	0.4115173088174031	0.37194096997641696	1	FALSE	0.1266568498106877	0.07177149764682617	0.019550920711437894	0.03304205711409065	0.07177149764682617	0.019550920711437898	0.11555154947037981
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Thalassobius	11.75044807967343	0.005616329966439275	1	FALSE	0	0	0	0	0	0	0.32913547087922196
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Sunxiuqinia	2.064102841277241	0.7125506796192849	1	FALSE	0.0617507755683703	0.13495738630944723	0.015929924966070312	0.11650679657785369	0.13495738630944729	0.015929924966070288	0.10796410921240185
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured	3.607154853043898	0.32941720016116155	1	FALSE	0.12470795547097009	0.07452303270820076	0.09013363022678372	0.038439729719382976	0.07452303270820076	0.09013363022678376	0.04909927881369556
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured	7.941205959475907	0.03772411253548069	1	FALSE	0.39792254071630995	0	0.18289567126827658	0	0	0.18289567126827658	0.06602688431478043
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__uncultured	5.5836289256667735	0.12261973690364099	1	FALSE	0.2677373484070708	0	0.02438370970461536	0	0	0.02438370970461536	0
d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales	2.444558336488698	0.5891161078460766	1	FALSE	0.23146556616201489	0.4849289714410622	0.032087917895870025	0.5098852532421038	0.4849289714410622	0.03208791789587002	0.4203971838267582
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Persicirhabdus	2.7567739173977035	0.503969374247549	1	FALSE	0.1291019670922016	0	0.0731274750813586	0.18566540399536757	0	0.0731274750813586	0.20171084933392108
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula	0.8290526388894749	0.6786937097022773	1	FALSE	0.07783752575417323	0.0878044386615246	0.032836842699765015	0.109245658637915	0.0878044386615246	0.032836842699765015	0.1275729921698821
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Kineosporiales;f__Kineosporiaceae;__	2.918128834432766	0.4649073053235931	1	FALSE	0.07578004618673773	0.03509134407980767	0.05598273475362603	0.11269681616364283	0.03509134407980769	0.05598273475362602	0.21904491698949313
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira	0.22103003632895327	0.20925423353743267	1	FALSE	0.10706456047531585	0.22313452548016247	0.0197394503353263	0.11393605445823102	0.22313452548016247	0.019739450335326307	0.08652988358467183
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinilabiliaceae;g__Carboxylicivirga	1.040050482180026	0.8109889163741698	1	FALSE	0.04651438790742747	0.09370135968622882	0.045809305488224906	0.11517684363548812	0.0937013596862288	0.0458093054882249	0.14717688168297027
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Bacteroidetes_VC2.1_Bac22;g__Bacteroidetes_VC2.1_Bac22	1.9140909695013744	0.7680516433186506	1	FALSE	0.14509761666330745	0.17882107527306515	0.092577729182718893	0.08475977199533286	0.17882107527306512	0.09257772918271888	0.10855789451527542
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Perspicuibacter	1.2919833601405073	0.951714994762013	1	FALSE	0.1426042793768812	0.07592563458414366	0.041613656092994715	0.05669654300136139	0.07592563458414366	0.04161365609299475	0.1711497023009754
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter	32.305482731056664	1.9318951535906633e-7	1.0586785441676836e-4	TRUE	0	0.3163947941333462	0	0	0.3163947941333463	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amylibacter	16.260801902876654	5.889002338730642e-4	0.30505032114624725	FALSE	0.2871307300255682	0.28683301271849004	0	0	0.28683301271849004	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	1.7375925977030497	0.8389122906782912	1	FALSE	0.06126350262340188	0.02826970918310137	0.02922333195741119	0.011792200648451616	0.028269709183101382	0.029223331957411187	0.07490853962261318
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella	0.5091054614463048	0.4494736563495076	1	FALSE	0.08005539870463092	0.02243048241670804	0.18038216775018084	0.12715030973670424	0.022430482416708038	0.18038216775018084	0.17185558545317905
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Granulosicoccales;f__Granulosicoccaceae;g__Granulosicoccus	0.844428532809491	0.6888128946606366	1	FALSE	0.20284083697075303	0.08528790632040031	0.1307135235724128	0.03719924200927585	0.08528790632040031	0.1307135235724128	0.013333109437963392
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	0.7474291688202916	0.6236534016205016	1	FALSE	0.01984635943211229	0.007006393013825864	0.051940997227307585	0.04362714863404142	0.007006393013825871	0.051940997227307606	0.06556292313849012
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;__	2.742433550407261	0.5075959130741491	1	FALSE	0.13478072536749117	0.04852817809032742	0.13327605645077398	0.11184088320467339	0.04852817809032743	0.133276056450774	0.05568268737530173
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesoflavibacter	0.03939531517147075	0.0390098525098879	1	FALSE	0.032587958753032914	0.013695334300796162	0.04472157791410252	0.008163341382191389	0.013695334300796159	0.04472157791410252	0.01643453524856934
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__uncultured;g__uncultured	2.1242430470882985	0.6914431505905648	1	FALSE	0.2692568878543021	0.3303259384244476	0.15061144001960214	0.04253478293914377	0.3303259384244475	0.1506114400196022	0.2773159497163091
d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__Pla4_lineage;f__Pla4_lineage;g__Pla4_lineage	0.6632217663862365	0.5644668728888157	1	FALSE	0.13165763513288478	0.04351868569642245	0.08521751275569756	0.03665016092558207	0.043518685696422435	0.08521751275569756	0.055134407240086336
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Lentimonas	0.9413328381711621	0.7508282128039722	1	FALSE	0.1461840829579793	0.16928196752078237	0.03570527059227671	0.03778853102294323	0.16928196752078237	0.035705270592276725	0.12863749621240145
