taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Ilumatobacter;__	1.7545722054337258	0.8318202375379324	1	FALSE	0.1055400506701327	0.03541020438366404	0.01763113359838697	0.009975824376540007	0.035410204383664046	0.017631133598386993	0.029538413145356875
d__Bacteria;p__Patescibacteria;c__Parcubacteria;__;__;__;__	11.705038183912993	0.005745307114565088	1	FALSE	0.34347262213576674	0.13019478339834734	0	0	0.13019478339834734	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Cellvibrionaceae;s__Eionea_nigra	2.8905272064024548	0.4713678826505785	1	FALSE	0.2650821032228095	0.3740144739047162	0.03245953517104593	0.36368302823356397	0.3740144739047162	0.03245953517104591	0.46993661092611955
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Croceitalea;s__uncultured_bacterium	0.4526471302526016	0.4050799406776834	1	FALSE	0.3180797287043539	0.5721913333148195	0.02672430510134808	0.3403154087780968	0.5721913333148195	0.02672430510134808	0.13262843336819688
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;__	10.688087201168244	0.009553034559664872	1	FALSE	0.21851846601940522	0	0.2465982047004296	0	0	0.24659820470042962	0
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;__	0.9809717928367204	0.7753424129578154	1	FALSE	0.13953149379333818	0.13834235100475623	0.06128553550779761	0.08178793124011915	0.13834235100475623	0.061285535507797605	0.024407747356923838
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Bowmanella;s__Bowmanella_pacifica	0.36811613691614836	0.33622500800015825	1	FALSE	0.06959198374062184	0.09396292211217781	0.008672484524642173	0.05531303347288238	0.09396292211217779	0.008672484524642173	0.05353253149662839
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;__	11.28193566373358	0.0070988629808118224	1	FALSE	0.04447168046731871	0.11350918810070741	0	0	0.11350918810070741	0	0
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__uncultured_bacterium	1.7500831745458587	0.8336893677687977	1	FALSE	0.19468479672293948	0.2641784652512851	0.2877358246251239	0.0339416248187107	0.2641784652512851	0.287735824625124	0.10823317130455642
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__Arenicella;__	4.229681111933113	0.24130505068977515	1	FALSE	0.17950946218655212	0.25684310029294805	0	0.07255397084009343	0.256843100292948	0	0.305252222114455
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured;s__uncultured_Rhizobiales	1.0747700123392117	0.8314517406620868	1	FALSE	0.0784628632330303	0.07398841292625957	0.04697068408129885	0.05820570420133354	0.07398841292625957	0.04697068408129884	0.09001017499289085
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;s__uncultured_Bacteroidetes	0.6985101416899547	0.5895735440138731	1	FALSE	0.22775391736601797	0.1824737343761721	0.10870991903879901	0.062143135069568124	0.1824737343761721	0.10870991903879901	0.027385542457961827
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;__	0.3921246366697155	0.3560779803187428	1	FALSE	0.16140243736663143	0.17370156973097814	0.08972685447719883	0.08591628871192754	0.1737015697309781	0.08972685447719883	0.07472121733597988
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B);__	12.373917604843339	0.00411214034070939	1	FALSE	0.38249662126008865	0.1657324144708817	0	0	0.16573241447088172	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;s__uncultured_gamma	0.6887118826646971	0.5826467283088087	1	FALSE	0.06044334642304224	0.0658544335553548	0.06897014014410026	0.04521549194293763	0.0658544335553548	0.06897014014410024	0.12170675751773835
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__uncultured;__	3.4842535287688223	0.3502950134989584	1	FALSE	0.4099331857273372	0.3538278751360134	0.47033942125067424	0.4859327427468848	0.3538278751360134	0.47033942125067424	0.06591361135617718
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella;s__Kangiella_sp.	0.32015840469478263	0.29584740029901246	1	FALSE	0.062388025154723394	0.0511777220363128	0.032765109502904316	0.03819904240562821	0.0511777220363128	0.03276510950290431	0.08515174393808114
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas;s__uncultured_bacterium	1.1307426602356756	0.8637017266062187	1	FALSE	0.1904768566501566	0.22304511855522988	0.016892323317564385	0.05683000749607347	0.2230451185552299	0.016892323317564375	0.16491348275912845
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__	23.826771141068736	1.3400233979884767e-5	0.009996574548994037	TRUE	0.16406375746228735	0.12874514960001143	0	0	0.12874514960001143	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Alcaligenes;__	8.766366693681892	0.024971098914164633	1	FALSE	0.21094815527037136	0	0.008443779561614944	0.18791738989870538	0	0.008443779561614954	0.047243352063802806
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira;__	1.5909882959312882	0.9027162841980086	1	FALSE	0.11944493613023623	0.14562151715959443	0.03218534570440075	0.02125902120404999	0.1456215171595944	0.032185345704400764	0.12402968276583712
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;__;__	1.2894389714468932	0.9503805238313041	1	FALSE	0.14655915921185197	0.18178209926097255	0.022353878428624598	0.0872547421413728	0.18178209926097255	0.022353878428624598	0.29198660634940693
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;__;__;__	0.07417085238094359	0.0728123686317205	1	FALSE	0.0811114397877317	0.1617006780881394	0.050445947351209684	0.07528505558712376	0.1617006780881394	0.05044594735120968	0.05412126896640859
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;s__Kordia_sp.	1.2449676903291895	0.9267801500959473	1	FALSE	0.03816897502626482	0.03605192552746662	0.02514217033755233	0.018129197537669835	0.03605192552746662	0.025142170337552307	0.05356867176583429
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;__	12.672388053613084	0.0035420598368393133	1	FALSE	0	0	0.013655201045343759	0	0	0.013655201045343762	0.11336955050589517
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Gimesiaceae;g__uncultured;__	0.3125085933677728	0.28931669566633433	1	FALSE	0.07217797582992068	0.1628549096620467	0.02174023990235428	0.018946595722377894	0.1628549096620467	0.021740239902354287	0.14617262538477901
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Porticoccaceae;g__SAR92_clade;s__uncultured_bacterium	20.312995019363544	7.764601504584418e-5	0.05714746707374131	FALSE	0.1927556642239958	0.12538145102176687	0	0	0.12538145102176687	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Arcticiflavibacter;s__uncultured_bacterium	0.8393576155374988	0.6854842159105702	1	FALSE	0.07729173187484917	0.11350079178380135	0.09297145289440978	0.027214909287212534	0.11350079178380135	0.0929714528944098	0.14799736259101576
d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade);__	34.44106214679306	6.641227767342194e-8	5.000844508808672e-5	TRUE	0.5279207207284438	0.31150248725380386	0	0	0.31150248725380386	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oceanospirillaceae;g__Oceanospirillum;s__Oceanospirillum_beijerinckii	16.270747404123398	5.859790490494407e-4	0.42424883151179504	FALSE	0.10204011913009677	0.29538661546640155	0	0	0.2953866154664016	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Candidatus_Riegeria;s__uncultured_bacterium	2.1246961202536436	0.6912865311628024	1	FALSE	0.07757566975460853	0.2397301938147551	0.07234662575169096	0.16378729503498485	0.2397301938147551	0.07234662575169097	0.1679051557987503
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitaleaceae_UCG-011;s__uncultured_bacterium	0.11667189937884148	0.11333403644945177	1	FALSE	0.2084056770513384	0.07830156114917376	0.015750507815028434	0.01873029740648327	0.07830156114917376	0.015750507815028434	0.10984861669282724
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter;__	0.9903867734411114	0.7810939284492763	1	FALSE	0.13003606277139762	0.15586333940105318	0.004795271432469428	0.10354725966997813	0.15586333940105318	0.004795271432469426	0.1116295976846221
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter;s__uncultured_bacterium	1.2751801662868458	0.9428706252945004	1	FALSE	0.32371444242845904	0.3483035858426478	0.1284927311658467	0.26054626830004224	0.3483035858426478	0.1284927311658467	0.08507507537897667
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a;s__uncultured_bacterium	3.006618279881393	0.4447860231201991	1	FALSE	0.27659671849128986	0.39652306491128586	0.10264694935191326	0.5166055572142778	0.39652306491128586	0.10264694935191328	0.6962085777341338
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__NS9_marine_group;g__NS9_marine_group;s__uncultured_bacterium	4.900336717189144	0.17255811891067516	1	FALSE	0.27613708648339585	0.3000345612602427	0	0.3380805835697386	0.3000345612602427	0	0.6914080299027635
d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__bacterium_SH4-10	6.565321084332892	0.0750565566015631	1	FALSE	0.3127485991271866	0.1628416010070591	0	0	0.1628416010070591	0	0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;__	1.2166028496554249	0.9114508487180317	1	FALSE	0.18827050413334562	0.1939991966207787	0.021537591692189297	0.0505596787594494	0.19399919662077872	0.021537591692189294	0.14476231969097766
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus	15.025684245291371	0.0010920540111901366	0.7786345099785674	FALSE	0	0.09765048724301235	0	0	0.09765048724301238	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Stenoxybacter;s__uncultured_bacterium	1.2649837419725878	0.9374673937576538	1	FALSE	0.04534062357051953	0.04952425384991256	0.027523058279791266	0.001352923816383752	0.04952425384991255	0.027523058279791235	0.05107939222462094
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_vadinBB60_group;f__Clostridia_vadinBB60_group;g__Clostridia_vadinBB60_group;__	10.966073701305842	0.00831337454516755	1	FALSE	0	0	0.044110417905180166	0	0	0.04411041790518018	0.2650231382680898
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured;s__uncultured_gamma	1.3722355472411667	0.9929458287876342	1	FALSE	0.3073536926786917	0.43381155272490274	0.020003331594899615	0.3417433434816665	0.4338115527249028	0.02000333159489962	0.20099710328802223
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;__;__	6.527340946109317	0.07649550542464165	1	FALSE	0	0	0.08173854915065487	0	0	0.08173854915065489	0.03989604639983439
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Guggenheimella;s__uncultured_bacterium	10.095960635265495	0.012844582690037437	1	FALSE	0	0.37459113706345437	0	0	0.37459113706345437	0	0.2878247346347254
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Cohaesibacter;__	5.593051964707915	0.12204337046667305	1	FALSE	0.030954935147051596	0	0.019179595072932272	0	0	0.01917959507293227	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_dicentrarchi	1.1180405719024182	0.8564620807648894	1	FALSE	0.15251684439225938	0.18616615730255262	0.03033484935191556	0.16044575020105797	0.1861661573025526	0.030334849351915556	0.2015307963193329
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Parvularculaceae;g__Marinicaulis;s__uncultured_bacterium	2.059383410319188	0.7142340818816266	1	FALSE	0.21895105369748974	0.16049074197156754	0.13890714808667706	0.067446956353279	0.16049074197156754	0.1389071480866771	0.11770897454306331
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__uncultured_Vibrio	3.415992016248975	0.36245721923164304	1	FALSE	0.2687317615339374	0.22725348187244857	0	0.22736406631398678	0.22725348187244857	0	0.03942462602375005
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales;f__Lentisphaeraceae;g__Lentisphaera;s__uncultured_bacterium	2.4765551606005807	0.579766177051485	1	FALSE	0.3192523001622794	0.4316492590533191	0.21978922426352826	0.22112344789687635	0.4316492590533191	0.21978922426352826	0.24376883433164617
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Pseudophaeobacter;__	1.489967726239409	0.9494839214645863	1	FALSE	0.11248475673443764	0.13267936413352646	0.02269240242696128	0.08990954475222189	0.13267936413352643	0.022692402426961304	0.020400996803667058
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Bernardetiaceae;g__Garritya;s__Garritya_polymorpha	1.5814997078868638	0.9070092110703184	1	FALSE	0.21983893823071587	0.21845833413700488	0.0403421845271421	0.1623048220832418	0.21845833413700486	0.040342184527142104	0.05802466407868089
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus;s__Vagococcus_sp.	0.018627569844845496	0.01854109194237577	1	FALSE	0.07654997705925144	0.14175142774444993	0.045496716039534764	0.04971349891552194	0.14175142774444993	0.045496716039534764	0.04670608657704969
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured;s__uncultured_Alphaproteobacteria	3.2665336825738547	0.3905810953442905	1	FALSE	0.1577961589115932	0.12033141551370864	0	0.0954551189404196	0.1203314155137086	0	0.04137976065926306
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hyunsoonleella;__	1.0676928116106146	0.8273093906276581	1	FALSE	0.1611364471242223	0.17021813312587128	0.028004046311191445	0.01163056591014203	0.17021813312587128	0.02800404631119142	0.1620550006659842
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_nordii	6.922444505073045	0.06278274075787448	1	FALSE	0.21671557187507218	0	0.030809742584577283	0	0	0.030809742584577283	0.04955219455796987
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_spongiae	5.164864904043717	0.1511798227651672	1	FALSE	0.00695407050193873	0.006546313857873783	0	0.10507093801368939	0.006546313857873788	0	0.08634151523266569
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__uncultured;__	9.40023741315176	0.018188394993147547	1	FALSE	0	0	0.07288759175895881	0	0	0.07288759175895883	0.05085458179983025
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcales-Tissierellales;g__Soehngenia;__	1.445473408388228	0.9708439602711387	1	FALSE	0.1618565556583499	0.17577093376424363	0.04600199999184565	0.03366758592228271	0.1757709337642436	0.046001999991845635	0.14435282133869073
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__uncultured_bacterium	4.1892363349202455	0.246234489700815	1	FALSE	0.06105049271449559	0.14737507657434587	0.028331831683748677	0.13385053552044118	0.14737507657434587	0.028331831683748712	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Aureispira;s__Saprospira_sp.	0.6716003624592236	0.5704681696122511	1	FALSE	0.043711828608321075	0.013566132587393672	0.18499412287921374	0.11818038065705605	0.013566132587393653	0.1849941228792137	0.1447908134046411
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;__	10.300831740542064	0.011593986856510037	1	FALSE	0.1715884894601303	0.1371618002617467	0	0	0.1371618002617467	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__uncultured_Bacteroidetes/Chlorobi	5.043458719605445	0.16064116677046758	1	FALSE	0.31423585652418434	0.28957039853705535	0	0	0.28957039853705535	0	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__uncultured_Bacteriovoracaceae	7.128103617801677	0.05664765831682272	1	FALSE	0.14549925226749214	0.18299707990204536	0	0.16241626043696383	0.18299707990204536	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Bradyrhizobium;__	3.2073568997187865	0.4023104320667056	1	FALSE	0.18297323941323407	0.2777960995451241	0.12727586273674807	0.3766112526005925	0.2777960995451241	0.12727586273674807	0.4460360751809395
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_mediterranei	8.178815803552604	0.033498295527677496	1	FALSE	0.07695509882643788	0.046480290240277354	0	0	0.046480290240277354	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella;s__Kiloniella_litopenaei	0.10205346966619486	0.09949346933924473	1	FALSE	0.18010062924033746	0.09598467106235113	0.0035730347738146284	0.028221745020709867	0.09598467106235113	0.0035730347738146297	0.10192992762972612
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;__;__	0.9310232470224081	0.7443723626050339	1	FALSE	0.09449688074633315	0.06889428155879387	0.03390337543988926	0.011649711335131019	0.06889428155879386	0.03390337543988925	0.059214464912098225
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__uncultured;s__Pacificibacter_aestuarii	5.625237103715835	0.12009509744971221	1	FALSE	0.15203327102815012	0.15994093635339826	0	0.15694855664552915	0.15994093635339826	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__uncultured_marine	28.659655371294747	1.1958175011539517e-6	8.944714908631559e-4	TRUE	0.33651866813337	0.21599699545084033	0	0	0.21599699545084036	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured;s__uncultured_Bacteroidetes	0.8874279956696994	0.7167021848718064	1	FALSE	0.09690047363804032	0.10005997536311058	0.12055289960358592	0.030000725456265802	0.10005997536311056	0.1205528996035859	0.09825371614126949
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium;__	11.72240794192384	0.005695625867511576	1	FALSE	0	0	0	0	0	0	0.04490510829296899
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas;s__uncultured_bacterium	2.4031799455267753	0.6014314036571566	1	FALSE	0.26649462969079013	0.24049254152418217	0.160116895566882	0.2367838688423532	0.2404925415241822	0.16011689556688197	0.008596030355716074
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_cortegadensis	0.19129734348525398	0.18243351755703513	1	FALSE	0.04263449170260024	0.044366638800605644	0.017455828729435494	0.013679933242611714	0.044366638800605644	0.017455828729435494	0.039977510244831
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Rubritaleaceae;g__Roseibacillus;s__uncultured_marine	15.523708958086214	8.513329175054041e-4	0.6095543689338694	FALSE	0.28152905540916134	0.2289835331531045	0	0	0.22898353315310452	0	0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;__;__;__	1.041482607662514	0.8118400181525776	1	FALSE	0.09377811509711957	0.18204599831126847	0.010071863227741132	0.17049028220240983	0.18204599831126847	0.010071863227741142	0.1646756327868963
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribrevibacter;__	22.960267135678446	2.0666709535743427e-5	0.01537603189459311	TRUE	0.3672102442955357	0.2918654216133249	0	0	0.2918654216133249	0	0
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__uncultured_bacterium	1.5882148100079714	0.9039689880398608	1	FALSE	0.3852533314511372	0.3209038404430393	0.2802031643719536	0.2518787580625524	0.3209038404430393	0.28020316437195353	0.1295374172509421
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium;s__uncultured_Clostridiales	2.7304310229131605	0.5106512889135776	1	FALSE	0.07730487890791068	0.04775104011606583	0.02468391134996579	0.0401823256730946	0.047751040116065846	0.0246839113499658	0.002212307672286388
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Tenacibaculum_sp.	2.514868888023225	0.5687653822026518	1	FALSE	0.10642426374862764	0.11417015732070772	0.31580704351115624	0.19862766701274315	0.11417015732070773	0.31580704351115624	0.18049317125998085
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscilla;s__Microscilla_marina	0.5384798248889765	0.4720800996773798	1	FALSE	0.13748893849696123	0.07128942598391115	0.13763129674630767	0.09583103494334609	0.07128942598391115	0.13763129674630764	0.03915613393588405
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea;s__uncultured_bacterium	1.146662018494137	0.87271039563701025	1	FALSE	0.1006592501562266	0.13536016188422237	0.07733527541989996	0.06075822310055044	0.1353601618842223	0.07733527541989996	0.09666519145000438
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Pelagibius;__	3.4866784858492954	0.3498705456933927	1	FALSE	0.018955311494389383	0.011529816714552527	0.04590828108083661	0.05242433587292691	0.011529816714552533	0.045908281080836624	0.09060108420227488
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__Psychrobacter_celer	2.0214912815612913	0.7278950085427498	1	FALSE	0.05566703705543597	0.07628346061690472	0.10473779845162419	0.165923882280546	0.0762834606169047	0.10473779845162419	0.21904256812920708
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Colwellia;s__Colwellia_beringensis	0.4149061340535882	0.3746972379528245	1	FALSE	0.12335049370184242	0.09175033446476177	0.08649754660827613	0.006741362986988686	0.09175033446476177	0.08649754660827613	0.011885787545066837
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Photobacterium;s__Photobacterium_damselae	2.9233710743353836	0.4636903231349972	1	FALSE	0.22466586313988976	0.238204780192709	0.015000120408294036	0.11419955112635284	0.238204780192709	0.015000120408294041	0.11822077785027453
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;__	0.7171571904350356	0.6026625766774778	1	FALSE	0.23620542807311007	0.1855249393095578	0.01200324731561408	0.1281872595076389	0.18552493930955777	0.012003247315614083	0.13478884582921435
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliiroseovarius;__	13.852034876896258	0.001963807166588737	1	FALSE	0.00936744230377159	0	0.0038634868873550442	0	0	0.003863486887355036	0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacteriaceae_bacterium	2.603452906868684	0.5441233710202095	1	FALSE	0.21704989329333713	0.44462786813862804	0.003247550073960947	0.4292080511581376	0.44462786813862804	0.0032475500739609477	0.30796657535898125
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__E6aC02;g__E6aC02;s__uncultured_bacterium	1.0384120073854128	0.810014434917327	1	FALSE	0.09791810609824354	0.31058127950896103	0.009236439443234346	0.3138145874925988	0.31058127950896103	0.009236439443234356	0.29459130415056856
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Ornithobacterium;__	12.219347707287326	0.00444255031093878	1	FALSE	0	0	0	0	0	0	0.05268576334060039
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas;s__Neptunomonas_sp.	0.7825162738483997	0.6475888402410696	1	FALSE	0.14533821711978528	0.2123843475232861	0.039565065808828945	0.13117361054197088	0.2123843475232861	0.039565065808828945	0.044550286304146244
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__Vibrio_diabolicus	0.21157609525720625	0.2007693930656121	1	FALSE	0.09794092925759881	0.06125271558706495	0.029187623150000133	0.013354998997289787	0.06125271558706495	0.029187623150000126	0.0664069550721785
