taxon	lfc_(Intercept)	lfc_SampleSiteORAL	lfc_SampleSiteTANK WATER	se_(Intercept)	se_SampleSiteORAL	se_SampleSiteTANK WATER	W_(Intercept)	W_SampleSiteORAL	W_SampleSiteTANK WATER	p_(Intercept)	p_SampleSiteORAL	p_SampleSiteTANK WATER	q_(Intercept)	q_SampleSiteORAL	q_SampleSiteTANK WATER	diff_(Intercept)	diff_SampleSiteORAL	diff_SampleSiteTANK WATER	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__uncultured	-0.23567737090255664	0.5181151493269637	1.133605853288563	0.32363878876893976	0.48151958816628154	0.6086625317239072	-0.7282111387174214	1.0760001504820291	1.8624538134093214	0.4664843483614563	0.28192718910071546	0.06253914990494648	1	1	1	FALSE	FALSE	FALSE	0.2839316244297359	0.22494822008003373	0	0	0.22494822008003376	0	0.10667277878107247
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	1.2590957662391316	-2.0914421837857957	-1.6816850926224924	0.6356923582143068	0.9427523431496713	1.1804641431150025	1.980668400318666	-2.218442838124836	-1.4245965050534029	0.04762847270542296	0.026524653008772384	0.15427387088842276	1	1	1	FALSE	FALSE	FALSE	0	0	0.05381824533264093	0.08361265019429856	0	0.05381824533264091	0.0011273349477408604
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.6367345786507195	-0.4872015534466263	-1.5449749700131163	0.601989815902688	0.892927470773696	1.1186566631948156	1.0577165291341872	-0.545622762646646	-1.3810984378359321	0.2901846972414637	0.5853252741598565	0.1672486958558095	1	1	1	FALSE	FALSE	FALSE	0.1668087120119332	0.06828824222862681	0.2702611494864595	0.1901253938721096	0.06828824222862681	0.2702611494864596	0.15362990546450983
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Halieaceae;__	-0.22815253905181143	0.13469369242982843	1.8600027958850778	0.38751776952047934	0.5759160031418944	0.7256155979209377	-0.5887537475613854	0.23387732185771984	2.563344560417983	0.5560264770749677	0.8150802195367954	0.010366910945018263	1	1	1	FALSE	FALSE	FALSE	0.14702297231907366	0.12134046589892385	0	0	0.12134046589892385	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;__;__;__	-0.1856111726430942	0.7453656359553432	0.4099990643871915	0.6553200416621784	0.9717701807706052	1.2164636600194867	-0.2832374425361737	0.7670184275095525	0.33704176940281444	0.7769948279948359	0.44307055936806933	0.7360854129006822	1	1	1	FALSE	FALSE	FALSE	0.09493470019567632	0.04441291764132302	0.15324497064003337	0.06441869338953395	0.044412917641323026	0.15324497064003337	0.07512455173136003
d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	-0.256196228557842	1.233156808053571	-0.18618860426749304	0.4583880164501742	0.680656291398505	0.8554286418137507	-0.5589069071697471	1.8117173434478586	-0.21765533110128338	0.5762252552083208	0.0700298823995229	0.8276976698375678	1	1	1	FALSE	FALSE	FALSE	0.10024283487518677	0	0.008687567466494803	0.08692083286311754	0	0.008687567466494805	0.07455282955676246
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aurantivirga	-0.28922448664451883	0.507357404248428	1.4429370905586807	0.4826904104620943	0.7165764789830336	0.8999591922423097	-0.5991925266707399	0.7080296648425726	1.6033361323456283	0.5490445057817781	0.47892683579042283	0.10886046332692603	1	1	1	FALSE	FALSE	FALSE	0.09700221047026564	0.04727405095233048	0.017585594707030593	0.01939658714171049	0.0472740509523305	0.01758559470703058	0.03445431592421458
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__uncultured;g__uncultured	-0.31748013816145865	0.6252611807794172	1.359003664400254	0.31998363374294414	0.4761183999629463	0.6019712647569446	-0.9921761761618826	1.3132472528431538	2.2575889315065116	0.32111159192189903	0.18909964611242397	0.023971299357061115	1	1	1	FALSE	FALSE	FALSE	0.3005579140671401	0.30706794874866555	0	0	0.30706794874866555	0	0.28031759170948234
d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales	-0.025038183122860314	-0.4653102675213451	1.9682710526693126	0.27993291886690835	0.4169339403059256	0.5286431101548615	-0.08944351105331952	-1.1160287578888954	3.723251121333491	0.9287294451999927	0.2644098250397239	1.9667372693050314e-4	1	1	0.10128696936920911	FALSE	FALSE	FALSE	0.10065432546746313	0.15989052321403252	0	0	0.15989052321403252	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas	-0.5901230753120393	-0.109090355055561	4.293162523254582	0.4406632398668825	0.6544591896025916	0.8229555846223696	-1.3391701914829708	-0.16668778861796427	5.216760908457276	0.18051527408171972	0.8676157143784045	1.8207903885418718e-7	1	1	9.94151552143862e-5	FALSE	FALSE	TRUE	0.12476994799720645	0.05316362872613873	0	0	0.05316362872613873	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Maritalea	-0.5440096184317679	2.129558092272646	-0.4319942021332919	0.5327770051943166	0.7906117833667003	0.9917585124131402	-1.0210831419673498	2.69355723893242	-0.435584062779725	0.3072150493697227	0.007069400576638519	0.6631385359338585	1	1	1	FALSE	FALSE	FALSE	0.15142288562454506	0	0.07175805373253756	0	0	0.07175805373253757	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	2.3158614626163097	-3.053829513336934	-5.437026051547537	0.7779725772098706	1.1531128054775752	1.4414791832555014	2.976790609923477	-2.648335443705488	-3.771838063778565	0.0029128287485147087	0.008088921861473466	1.6204941581176877e-4	1	1	0.08394159739049623	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.06826853986774219
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	-0.8551950460040294	1.5262308429576354	2.447281969697636	0.5290750121872737	0.7851394935032802	0.9849724650566763	-1.6163965908511302	1.9438976838976947	2.4846196787407826	0.10600859498105494	0.05190779062003806	0.012968990691126068	1	1	1	FALSE	FALSE	FALSE	0.15234374172760418	0	0	0	0	0	0.11232246720009142
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum	0.8957412112989557	0.09792333999602577	-4.107385407382688	0.5188677892206254	0.7700513276806168	0.966262601620305	1.726338057416167	0.1271646921134068	-4.250796212639402	0.08428661244450039	0.8988100500753273	2.1301191618532515e-5	1	1	0.011417438707533428	FALSE	FALSE	TRUE	0.3359970095060336	0.09094709371321474	0	0	0.09094709371321473	0	0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__	0.9027375936695771	-1.1115083756832838	-1.7261275312661586	0.5788655701283365	0.858742391629829	1.0762544367795113	1.5594943632067062	-1.2943443651054931	-1.6038284928527404	0.118879417674647	0.19554649851493427	0.1087518622055936	1	1	1	FALSE	FALSE	FALSE	0.27316387673005127	0.2847587755788325	0.08957221399973551	0.15227727177257902	0.2847587755788325	0.0895722139997355	0.138314351502165
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured	-0.2133324746823579	0.2858843425119658	1.477963649734994	0.7329407621294534	1.0865309049300913	1.358854772974822	-0.2910637335308671	0.26311662301990385	1.087653867895991	0.7710025761126942	0.7924606919204077	0.2767479404748727	1	1	1	FALSE	FALSE	FALSE	0.06657620839154296	0.04356696979830775	0.06639712884531912	0.04615525227286569	0.04356696979830774	0.06639712884531909	0.008221101371372993
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__uncultured;g__uncultured	-0.8534961074175276	1.3520050154803465	2.7866018297497654	0.46505574139137196	0.690511372247629	0.8676454917620298	-1.8352555004782964	1.9579764647170714	3.21168248577041	0.06646784115908919	0.05023277440466474	0.0013196013210549993	1	1	0.6532026539222247	FALSE	FALSE	FALSE	0	0	0	0	0	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Winogradskyella	-0.7071730046331657	1.737278071653617	1.2295690399372803	0.6109049413272368	0.906107151546474	1.1350053078779934	-1.15758272162078	1.9172987087548798	1.0833156738589031	0.24703436370178403	0.05519999389123557	0.2786683305591024	1	1	1	FALSE	FALSE	FALSE	0.01589426001929522	0.13644365441850784	0.04497194552784609	0.11908414504848083	0.1364436544185078	0.04497194552784607	0.023863149487729097
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__	-1.0636615884180824	1.4619176780961043	3.696415964896232	0.5988147756914619	0.8882336818079984	1.1128344074188297	-1.7762781273889807	1.6458705721678701	3.3216226423748934	0.07568708650368342	0.09979040878710957	8.949564141828921e-4	1	1	0.44747820709144603	FALSE	FALSE	FALSE	0.10742065004678777	0.01765189709996423	0	0	0.01765189709996423	0	0
d__Bacteria;p__Planctomycetota;c__028H05-P-BN-P5;o__028H05-P-BN-P5;f__028H05-P-BN-P5;g__028H05-P-BN-P5	-0.19582683264533124	0.9571246704640213	0.041390167881860694	0.41454293632187067	0.6158552066607236	0.7751092893289689	-0.4723921588987879	1.5541391224955643	0.0533991379689091	0.6366469001241352	0.12015123496732547	0.9574138920357748	1	1	1	FALSE	FALSE	FALSE	0.10969483453255154	0	0.005570265709734607	0.0399817062770823	0	0.005570265709734604	0.02019517360181052
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.7141470796615442	-1.1107872440458917	-0.7138957817477675	0.38791494476704685	0.576502954198911	0.7263429087377651	1.8409888283381513	-1.9267676530632947	-0.9828632910981011	0.06562319585641775	0.05400859237153462	0.3256747268773204	1	1	1	FALSE	FALSE	FALSE	0.21118462823069512	0.1921377332185712	0.014352432630143422	0.1497052717012604	0.1921377332185712	0.014352432630143436	0.07108369792136057
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Ornithobacterium	1.152425360587789	-0.6830841352054017	-3.9250477594073114	0.8624643414985418	1.2780434506562184	1.5965300614639422	1.336200588403964	-0.5344764568486842	-2.4584865979963	0.1814837188136794	0.5930119338182427	0.013952398406281163	1	1	1	FALSE	FALSE	FALSE	0.18287316492814995	0.12225424703993741	0	0.136448953521766	0.1222542470399374	0	0.02209992506564047
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.799776444236659	1.2382339385072754	2.7254007940987406	0.5004238235064269	0.742788353945609	0.932457802676488	-1.5981981805596182	1.6670077444401417	2.922814079388755	0.1099988785456311	0.09551286494889845	0.003468835758262378	1	1	1	FALSE	FALSE	FALSE	0.2993111931925473	0.35800666927327757	0	0	0.3580066692732776	0	0.2042022885201951
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Roseovarius	-0.35489042689762496	1.0978220396445022	0.6149622486269781	0.5182968263673325	0.7692073459652766	0.9652160600436294	-0.6847242908759458	1.4272121104964848	0.6371239291223364	0.49351791778485105	0.15351876478696744	0.5240441229436861	1	1	1	FALSE	FALSE	FALSE	0.17762304003575202	0.15684056407256414	0.12765950100822107	0.14612536792380418	0.15684056407256414	0.12765950100822107	0.03019837056978046
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cellulophaga	-0.12399943154680801	0.5160237257970736	0.5375197763111944	0.2987863738825889	0.44479513164123347	0.563165234887094	-0.41501032973991925	1.1601379805867396	0.9544619287782543	0.6781343412340363	0.24599263279926414	0.33984987161528735	1	1	1	FALSE	FALSE	FALSE	0.27969011543637384	0.4269585824639477	0.04896306030896617	0.2988408991410251	0.42695858246394763	0.04896306030896618	0.1932754005886809
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales;f__Lentisphaeraceae;g__Lentisphaera	0.1003735571235165	-0.13469841593344767	0.6329592456692436	0.33384005931577626	0.49659393151543224	0.6273374336082118	0.3006636091823063	-0.2712445871466751	1.0089613846709213	0.7636710211295225	0.786202922302086	0.31299315392173854	1	1	1	FALSE	FALSE	FALSE	0.10600347527147744	0.09661183420575348	0.12224785937427056	0.0035120950667118624	0.09661183420575348	0.12224785937427057	0.10435607915439943
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__uncultured	-0.12682448546847866	-0.02933148757352184	1.643414867881365	0.27795880514185894	0.4140164946977095	0.5250276289764031	-0.45627079668784937	-0.07084618112845471	3.130149304876347	0.6481952612190081	0.9435201769123311	0.0017471747658073591	1	1	0.856115635245606	FALSE	FALSE	FALSE	0.2050867830949213	0.1689444671943336	0	0	0.1689444671943336	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptuniibacter	-0.8040118366211624	1.3630218742331695	2.498590156713656	0.4498601080484222	0.6680519885415048	0.8398043678436116	-1.7872485740269726	2.0402931173199965	2.9752050029572406	0.07389732169142582	0.04132113992288625	0.002927928081284517	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.053395475490971026
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter	-1.540766399113942	2.586249046415801	4.012191585747082	0.5553766363804156	0.8240192312708808	1.0331886005934094	-2.7742729855466326	3.138578504323305	3.8833099624237906	0.00553252319417767	0.0016976945301823147	1.0304407313214929e-4	1	0.91675504629845	0.053685962101849775	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.11616267637885765
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Cephaloticoccus	0.24940694491668308	-0.14366766785601387	-0.15015670987389484	0.19436434750880677	0.2903361188308011	0.37125217163542223	1.2831928700575208	-0.49483222560999696	-0.40446015227986876	0.19942451330634192	0.6207185547439439	0.685874374495796	1	1	1	FALSE	FALSE	FALSE	0.3648393401696866	0.15549460397432044	0.06656258052435497	0.05869154575808029	0.15549460397432044	0.06656258052435497	0.2496378696995976
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Micavibrionales;f__Micavibrionaceae;g__uncultured	-0.9890635515450277	2.1241983318457605	1.9708902092042497	0.5128697414628015	0.7611852154172706	0.9552687167620473	-1.9284887985866184	2.7906458097472453	2.0631788465602905	0.053794356193074995	0.005260300086241193	0.039095639148020875	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.02039324781279615
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix	-0.3670094656311548	0.9363682400804396	1.0030096809478262	0.6767598348771875	1.0034677092075106	1.2557899560076038	-0.5423038524408832	0.9331324082365711	0.7987081566861592	0.5876092021469086	0.35075160805289646	0.4244596560462612	1	1	1	FALSE	FALSE	FALSE	0.027122715248484117	0.011540440311106032	0.016973603297854207	0.013024333591251923	0.011540440311106013	0.016973603297854207	0.004951560164529153
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter	-1.0366905323875084	1.8427733711525895	2.7897351526189262	0.5664688916246056	0.8404165250341243	1.0535250522383393	-1.8300926100537132	2.1926905483894017	2.6480007729211583	0.0672360917975297	0.028329682180605248	0.008096934008959316	1	1	1	FALSE	FALSE	FALSE	0	0	0	0	0	0	0.05484261644486799
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Moritellaceae;g__Moritella	-0.08742888745699061	-0.30935333290919215	1.991707219240957	0.4561968562719754	0.677417723272177	0.8514140479304687	-0.19164728177098014	-0.4566655436986527	2.339293348614811	0.8480185034290229	0.6479114605483828	0.01932025670844586	1	1	1	FALSE	FALSE	FALSE	0.10308270905417405	0.0477902947038554	0	0	0.04779029470385541	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__BD1-7_clade	-0.4663281736539121	1.8726296549518289	-0.33567509317263017	0.6229799267741175	0.9239584285773095	1.1571495895196464	-0.748544461245531	2.0267466555126967	-0.2900878989310059	0.45413181751470927	0.04268832843030906	0.7717489932156776	1	1	1	FALSE	FALSE	FALSE	0.1680254146691671	0	0.08756409702459536	0	0	0.08756409702459536	0.2190493826069338
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__uncultured	4.3893354634313666e-4	0.3323618148455686	0.23598738583851733	0.27516334776725926	0.40988515975365547	0.5199075774460463	0.0015951744660208116	0.8108656947846585	0.45390257052563743	0.9987272354615506	0.4174428026970835	0.6498989533493806	1	1	1	FALSE	FALSE	FALSE	0.19546907684163953	0.18561728836545072	0.02501516621335097	0.13110685052757534	0.18561728836545072	0.025015166213350967	0.11200027494084232
d__Bacteria;p__Margulisbacteria;c__Margulisbacteria;o__Margulisbacteria;f__Margulisbacteria;g__Margulisbacteria	-0.23011525054839857	-0.3351574713626948	2.81025469776428	0.3254512732772287	0.4841978797046332	0.6119805335205492	-0.7070651413687351	-0.6921911173323293	4.592065505086719	0.4795259972642123	0.4888173162316621	4.388805581929241e-6	1	1	0.002365566208659861	FALSE	FALSE	TRUE	0.2328970090623207	0.18082314911172198	0	0	0.18082314911172198	0	0
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__OM27_clade	-0.6996750271071513	1.0140608122719672	2.6357019294982513	0.5390927253874432	0.7999477578784938	1.0033360726761786	-1.297875104147062	1.267658796821074	2.6269382725053383	0.19433025625859643	0.20491982497444178	0.008615696165699032	1	1	1	FALSE	FALSE	FALSE	0.09474816906521584	0.06859714629824512	0	0	0.06859714629824512	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum	-0.24613421414220693	1.2595803891168713	-0.2931190938781327	0.3896934258317936	0.5791312235242492	0.7295997050807961	-0.6316098702892867	2.17494816019729	-0.4017533064184457	0.5276418353143532	0.029634001337767533	0.6878655893706138	1	1	1	FALSE	FALSE	FALSE	0.10917666864102482	0	0.04198982353117434	0	0	0.04198982353117435	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella	-0.8513332909774158	1.9269626647114235	1.62506139292201	0.6393544431040834	0.9481663753636128	1.1871806260250113	-1.3315513799265541	2.0323043663855422	1.3688408969097963	0.18300765070233127	0.04212285271513918	0.17104901391360652	1	1	1	FALSE	FALSE	FALSE	0.07686763652065323	0	0.09840261975849794	0.025936670617357858	0	0.09840261975849791	0.052550441869813176
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__SM2D12;g__SM2D12	-0.6515804038145844	0.7718171074803764	2.8616807388838854	0.40231114781461086	0.5977781668189207	0.7527068197793427	-1.6195932112595581	1.2911430198054985	3.8018530770357466	0.10531968886909582	0.19665408901417084	1.4361788880913525e-4	1	1	0.07468130218075034	FALSE	FALSE	FALSE	0	0.23118884029474918	0	0	0.2311888402947492	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita	-0.6318046093391424	1.095449191094195	2.1081216763507475	0.5729368071546507	0.8499779324780585	1.0653838317390698	-1.1027474608881285	1.2887972137117492	1.978743823162375	0.27013684981566033	0.19746859495377828	0.04784485625315862	1	1	1	FALSE	FALSE	FALSE	0.09669886137407545	0.10932426459172914	0	0.018201689917160143	0.10932426459172914	0	0.11583169612428623
