taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas	20.489429644296127	2.687431366711726e-4	0.09459758410825275	FALSE	0.18223999938941401	0	0	0.29141550750907574	0	0	0	0.29141550750907574	0.07891817495759651	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__NB1-j;c__NB1-j;o__NB1-j;f__NB1-j;g__NB1-j	2.269891207602323	0.9633730423806464	1	FALSE	0.2075279751918768	0	0.034324342253620195	0.08947713216309207	0.27401150685858416	0	0.03432434225362014	0.08947713216309205	0.2177045376054124	0.2851123424091102	0.055242894697692675	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Blastocatellales;f__Blastocatellaceae;g__Blastocatella	2.933608966370759	0.8039500872302581	1	FALSE	0.2375388777173273	0.3415608013759331	0	0.025421421263504815	0.22291445459670803	0.3415608013759331	0	0.025421421263504818	0.16762418184016317	0.2539919646073423	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Reinekea	3.982043400692296	0.5268193159150631	1	FALSE	0.36604026332245343	0.4403978875495077	0	0.17026725619099603	0.30607780352300934	0.44039788754950765	0	0.17026725619099603	0.0810313487011685	0.03324345605936197	0.016393076751762332	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	1.1739389940520342	0.48147727789455785	1	FALSE	0.22238758399625075	0.23859751728915307	0.13510462213095562	0.24705087878310292	0.14842546888976388	0.2385975172891531	0.13510462213095562	0.24705087878310295	0.04454830869468508	0.0018362227323839076	0.050793736325966433	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2;f__NRL2;g__NRL2	0.4543905182758231	0.14241785851918023	1	FALSE	0.24057814672586095	0.2920465519727086	0.13602784754996675	0.09857135464487927	0.13281184552514136	0.2920465519727086	0.13602784754996677	0.09857135464487927	0.07836724756720534	0.030093950042161755	0.04471740521637133	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured	2.4494410822095247	0.968995079831324	1	FALSE	0.15200125908923998	0.28863246470010345	0.038093747087047325	0.009331936093694867	0.2725095345090101	0.2886324647001034	0.03809374708704734	0.009331936093694876	0.15725736925345887	0	0.03237117197537262	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;__	1.7998348498920267	0.7700582500829076	1	FALSE	0.23224041007945712	0.2785530872632606	0.06734087153606912	0.054487013321910985	0.09422031728673202	0.27855308726326056	0.06734087153606907	0.054487013321910985	0.1356849951269325	0.07185868205384707	0.09396377223960746	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter	3.63750440703192	0.6067224935235908	1	FALSE	0.33912784869420076	0	0.14836165807274082	0.01600662888664177	0.4797613199938472	0	0.14836165807274077	0.016006628886641776	0.17317127106580898	0.34268885695175344	0.10028697672488865	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium	1.868164951597942	0.7995700413609513	1	FALSE	0.2079797765461047	0.22017626523473283	0.017834573783366163	0.08269558477589965	0.11826537189503189	0.2201762652347328	0.017834573783366173	0.08269558477589964	0.1421077681990404	0.04054554852810957	0.049061466877596716	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__P.palmC41;f__P.palmC41;g__P.palmC41	7.195964052373169	0.1318144082838592	1	FALSE	0.3698564323582902	0	0.024574983919525787	0.11482587087569729	0.7259607011234176	0	0.02457498391952578	0.11482587087569729	0.669632806634726	0.24362349960932542	0.0533426768424546	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hyphomonas	15.547968010834802	0.002806989931059124	0.9234996873184518	FALSE	0	0	0	0	0	0	0	0	0.12980315888798588	0.0980323178432718	0.0015418736220300735	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Diplosphaera	3.0962562782674405	0.7540422717360846	1	FALSE	0.5697502214519788	0	0.2413378947503095	0.35707848608117726	0.5112133308046631	0	0.2413378947503096	0.35707848608117726	0.15334946352876833	0.02222431083104898	0.07864306770805514	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia	1.3867604973970697	0.5827178841873348	1	FALSE	0.24793698241092874	0.24053603866209905	0.12248097907303945	0.13983440396768432	0.04772984360737506	0.24053603866209905	0.12248097907303945	0.13983440396768435	0.04366065925018084	0.07745924791864228	0.03470287043502248	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella	3.9347879590601327	0.5371849982818554	1	FALSE	0.2563294407305471	0	0.12372921532140635	0.013684273979365127	0.31950024662045345	0	0.12372921532140634	0.013684273979365162	0.14487380798812918	0.18023848812156287	0.05094433223179211	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured	1.77243895488437	0.7580983719301503	1	FALSE	0.15741234813745625	0.3493989829510452	0.13292288109802214	0.19455930459529724	0.039721955538902044	0.3493989829510452	0.1329228810980221	0.19455930459529727	0.2758430960567435	0.234375708562046	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Candidatus_Megaira	5.412140714367196	0.28797807875552345	1	FALSE	0.3132437025275209	0.2132134530498595	0.1424554359084526	0	0	0.21321345304985953	0.14245543590845258	0	0.2627610175709416	0	0.1329017365259269	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter	3.2901331232950453	0.6980365858571415	1	FALSE	0.17411531084549223	0.10475249452157559	0.22382501096699967	0.06605206461609978	0.08717745303822103	0.1047524945215756	0.2238250109669997	0.06605206461609978	0	0.02260557990580178	0.04054469509465949	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia	1.578641795497821	0.6715154262521275	1	FALSE	0.13319504445787278	0.30084286151137146	0.03801793508349405	0.044751711702774866	0.31334626548980593	0.30084286151137146	0.038017935083494055	0.04475171170277486	0.19563862857410882	0.3355584308823518	0.09261078726700762	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas	2.3504844928442936	0.9941630707083271	1	FALSE	0.1959561484441819	0.14033332980956043	0.09882314027222149	0.1360427923254186	0.05297147692964144	0.1403333298095604	0.09882314027222149	0.13604279232541863	0.0045607062853502325	0.014736427753378984	0.019309225885553043	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas	0.6016697178668863	0.20789995319324478	1	FALSE	0.028986515150608457	0.0021713755482840086	0.016036748468730325	0.009399638404979822	0.0027895461859358717	0.0021713755482839635	0.016036748468730332	0.009399638404979815	0.014333708493989631	0.013101130188232817	0.02103250623418026	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__	5.999225037973826	0.2232958695387935	1	FALSE	0.06463951449930284	0	0.0328714099680713	0.04110978151990881	0.22215147613703903	0	0.032871409968071294	0.041109781519908774	0.2484676776931506	0.03766144133065991	0.08501084408004629	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__	0.5399807588362588	0.17995200271663173	1	FALSE	0.13637313960080316	0.09433959693768426	0.023517843526453926	0.009414999568176072	0.016811839029543182	0.09433959693768426	0.02351784352645393	0.009414999568176083	0.1848010565407195	0.16787945010008973	0.040106719572277454	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;__	5.727676148088133	0.2512755443699415	1	FALSE	0.22813196706828112	0.17758444955330702	0.14561664637164665	0	0.12364870623292656	0.17758444955330702	0.14561664637164665	0	0.05076876314337789	0	0.01041476360697661	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__uncultured;g__uncultured	1.1170670095854633	0.4540885618548868	1	FALSE	0.11069614066338851	0.2558665962372321	0.05606055425754364	0.12492568044941497	0.2069014128852604	0.2558665962372322	0.05606055425754363	0.12492568044941497	0.23575039071572898	0.024555773588443765	0.10363509428125603	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__HTCC5015	12.997326261423636	0.009284782239679875	1	FALSE	0	0	0.03502028403947577	0	0	0	0.03502028403947574	0	0	0.11058904288724537	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium	1.3111067272237344	0.5470052422878557	1	FALSE	0.08195885495898952	0.18710322836403379	0.07396149760695277	0.028169568288873698	0.0596895048668173	0.18710322836403379	0.07396149760695277	0.02816956828887371	0.14074777227374896	0.0804725736269353	0.0835151256382164	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Fodinicurvataceae;g__uncultured	2.0047600747759646	0.8571613576170656	1	FALSE	0.4453238678524589	0.4972926131518847	0	0.11892755567401495	0.16166943263839226	0.4972926131518847	0	0.11892755567401495	0.30175144442551394	0.09588212023851833	0.03693311377461485	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__;__	13.809015537647774	0.006353969853929849	1	FALSE	0	0.7071820439253849	0	0.1129421851261283	0.7980915449560475	0.707182043925385	0	0.11294218512612829	0.09882388861434656	0.5461144617120209	0.4951808109794042	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Cellulophaga	0.5295969008091436	0.17531476877528374	1	FALSE	0.1130069381400039	0.08759767505464282	0.006851928088607146	0.04729239547216048	0.05824375839175719	0.08759767505464282	0.006851928088607134	0.04729239547216048	0.14758816491317645	0.00463209604615572	0.0961326160120932	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	4.584997869166852	0.4096656482999101	1	FALSE	0.4012807041632563	0.5529185712513329	0.07204191284663587	0.14984991391930455	0.42827227764109216	0.5529185712513329	0.07204191284663589	0.14984991391930455	0.3322472617918628	0.11395608103828743	0.04984073491900275	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter	9.132682649781795	0.05515567075739717	1	FALSE	0	0	0.043537131157656464	0	0	0	0.04353713115765647	0	0.1939765976443203	0.06149459512546848	0.027246014020434358	FALSE	FALSE	FALSE	FALSE
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Candidatus_Nitrosopumilus	3.9943625818861443	0.5241470261082318	1	FALSE	0.1591614132637705	0.30663623656136824	0.025938215101975918	0.4531243759849441	0.3590453831070163	0.30663623656136824	0.025938215101975925	0.45312437598494415	0.3520533094628737	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Brumimicrobium	0.5794696594740164	0.1977683665755507	1	FALSE	0.11874499530890982	0.12271887909353871	0.12370219928057456	0.19175602039200482	0.03473980066729003	0.1227188790935387	0.12370219928057456	0.19175602039200484	0.05810835951118648	0.025725442035759036	0.03510435614103794	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salegentibacter	0.8401582608174157	0.32032093525972744	1	FALSE	0.12063774164218084	0.16171790409780198	0.007585918823490321	0.055347095082128636	0.09975186686808668	0.16171790409780198	0.007585918823490331	0.055347095082128636	0.22066533858633638	0.059088374385879126	0.06133833551861046	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Polaribacter	5.366325021514118	0.29371219366560514	1	FALSE	0.2090066201728339	0.21213688815127696	0.29006804628810934	0.05600666832542987	0.019489719173615448	0.21213688815127696	0.2900680462881093	0.05600666832542988	0	0.20474206535817355	0.08381458301413817	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Empedobacter	2.8357362037968823	0.835301676358903	1	FALSE	0.23786398067146172	0.22805586023854038	0.016471358592371987	0.23197564583288977	0.15877973081696287	0.22805586023854038	0.016471358592371983	0.23197564583288977	0.12937923579441937	0.050967183841326244	0.1315443090839502	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfocella	3.263227905528339	0.705587029320776	1	FALSE	0.3958614412987709	0.49310042064427184	0.17068385015695783	0.18580758258830085	0.26545954355668927	0.49310042064427184	0.1706838501569578	0.18580758258830085	0.17744616355440326	0.060596448555318115	0.03834675436706374	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	4.570884563272263	0.4121080499351928	1	FALSE	0.6061209239995129	0.8808566296127396	0.10809850884327321	0.18233002599865966	0.7152828790012642	0.8808566296127396	0.10809850884327321	0.18233002599865966	0.5393831215513174	0.25154523679231605	0.029691011170505443	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter	9.808347041409963	0.04053503362851144	1	FALSE	0.5071822899418432	0.6756180216031619	0.07080004831967224	0	0	0.675618021603162	0.07080004831967224	0	0.4620428795880671	0.1987767385278646	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Thalassospiraceae;g__Thalassospira	50.042216792249896	1.565096954688737e-10	5.884764549629651e-8	TRUE	0	0	0	0	0	0	0	0	0.23530408200482503	0.06549394557543688	0.08366637268870858	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__P13-46;g__P13-46	0.5667838615155965	0.19201494402120498	1	FALSE	0.20011274215501773	0.24758359748193523	0.12891037673916012	0.048555094460000524	0.029255736755539923	0.24758359748193526	0.12891037673916012	0.048555094460000524	0.2364921469709405	0.11798835174965581	0.017790637238108743	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	1.1958028376903267	0.49197772074279833	1	FALSE	0.1741498263692868	0.15930731774136353	0.04716532956549335	0.03966001317976637	0.0101997980737886	0.15930731774136356	0.04716532956549336	0.03966001317976634	0.07704104168643673	0.13758661944734124	0.0673744238733746	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__uncultured	13.873453020129986	0.006165128905682065	1	FALSE	0.43133122151724046	0	0.33835125262690363	0.20947706941768468	0	0	0.33835125262690363	0.20947706941768468	0.08203214084038239	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella	0.29747557997117385	0.07899489127000299	1	FALSE	0.14765586895600763	0.1967397335687138	0.04131375222509703	0.12616663124916883	0.08058569271675785	0.1967397335687138	0.04131375222509702	0.12616663124916883	0.11381490875629167	0.004633251688315204	0.07278016067581566	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__	2.2592435062037164	0.9592525989825258	1	FALSE	0.16494569239949655	0.2506491121851307	0.07914478064784905	0.06465681498603704	0.11954535023784982	0.2506491121851307	0.07914478064784905	0.06465681498603702	0.09726091722422237	0.1578310184702355	0.08855580303475401	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Propionigenium	3.6141714406194985	0.6125071080872944	1	FALSE	0.20684991104663905	0.3064448160613464	0.04362142265000774	0.11662748123556903	0.1437088701555412	0.3064448160613464	0.04362142265000772	0.11662748123556903	0.08211775987661298	0.0561795721940439	0.07230993687409634	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesonia	8.218059170148601	0.0834272566150471	1	FALSE	0	0	0.17817701991356874	0	0	0	0.17817701991356866	0	0.05936833978343851	0.05014365840644175	0.023483960991630387	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Ahniella	3.2860384551905932	0.6991811275106842	1	FALSE	0.3874080038429163	0.2627756961621239	0.5597173903549563	0.33256724953284256	0.2480680632266946	0.2627756961621239	0.5597173903549563	0.3325672495328425	0.09160739002139535	0.06964957968561258	0.2021006634816643	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Oceanimonas	0.2031328578445528	0.04583606033762338	1	FALSE	0.19611167869401067	0.13501243017605255	0.07312157456497571	0.07243801961401797	0.01600206977044734	0.13501243017605258	0.07312157456497571	0.07243801961401798	0.145091593052712	0.04271059170245584	0.040611508833955895	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oleispira	4.097527618228222	0.5022473254398641	1	FALSE	0.06411827559285614	0.0925030868574251	0.0037598166984322023	0.14699860981171384	0.05833645903390411	0.09250308685742512	0.0037598166984322006	0.14699860981171384	0.07825624087354849	0	0.15181794432016904	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens	1.9386769301591482	0.8295368453293221	1	FALSE	0.165616442752608	0.08298421373250622	0.02031699495491335	0.01253845316987078	0.17253526281098672	0.08298421373250621	0.020316994954913382	0.012538453169870772	0.22729194269319355	0.29405919668114117	0.026638373817104023	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Litorimonas	22.255673655902115	1.1541818035320599e-4	0.041204290386094536	TRUE	0	0	0	0	0	0	0	0	0.22815570820428044	0.18314770448381404	0.02513970536598311	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ruegeria	12.738297702771417	0.010476256557325815	1	FALSE	0	0	0.18487483048626022	0.054071842493908645	0	0	0.18487483048626022	0.054071842493908666	0	0	0.042730041881345306	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__uncultured	5.48015885170302	0.2796603313892706	1	FALSE	0.33004285756503354	0	0.10946308797593467	0.010809369366957963	0.3742860460371233	0	0.10946308797593467	0.010809369366957988	0.21279498799776247	0.22281546713439238	0.06988760252475881	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__CCM11a;f__CCM11a;g__CCM11a	0.6684640559056628	0.23880952189433619	1	FALSE	0.18686280026185698	0.3710959543373263	0.11268523307353932	0.24382642145909406	0.03811585967142444	0.3710959543373263	0.11268523307353928	0.24382642145909406	0.29173870283861636	0.14195142407762393	0.2309780764821199	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Halocynthiibacter	3.922652765508916	0.5398765443941596	1	FALSE	0.2334208903716716	0.29036197566718763	0.09923070693915717	0.1840498814935291	0.15456213761169077	0.29036197566718763	0.09923070693915717	0.18404988149352908	0.03318338031913807	0.032379386353460424	0.034702125497145055	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Nonlabens	2.4174707736887697	0.980781459682715	1	FALSE	0.1801784856269178	0.30097538849681055	0.02886342438400627	0.0262095713961136	0.16426469722199818	0.30097538849681055	0.02886342438400629	0.026209571396113594	0.19239511587396388	0.09839573054769114	0.02533598229555456	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Rubidimonas	0.6263184826834927	0.21923639336514694	1	FALSE	0.3778210773514057	0.2014430655721486	0.2095019527723664	0.2203854780961148	0.03799158416778175	0.20144306557214864	0.2095019527723664	0.22038547809611483	0.1970945862586585	0.003766302284179304	0.10151647800549306	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Aliiroseovarius	8.032310698258453	0.09069727886970737	1	FALSE	0.07767749076238697	0.18288266178066842	0.29812314718760996	0.07546562263484911	0	0.18288266178066842	0.29812314718760996	0.07546562263484913	0	0.026277941752552453	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;__;__;__;__	3.1943977378015704	0.7252259957857695	1	FALSE	0.47265099051519943	0.5181372475584073	0.13284785755119785	0.09218066539385932	0.27555710379892223	0.5181372475584073	0.1328478575511978	0.09218066539385934	0.1731622362762024	0.16781115735249108	0.027076089558005927	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Angelakisella	3.223026854278101	0.7170007021519423	1	FALSE	0.3703171682590257	0.3165913639353426	0.21400287344762225	0.08172379688193325	0.21378613867248486	0.3165913639353427	0.21400287344762225	0.08172379688193324	0.011491967631942811	0.07443354861531573	0.04658724409919441	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Albirhodobacter	0.3835798973520871	0.11277355727834287	1	FALSE	0.14156475075956657	0.12974632806293554	0.016031086631297542	0.08537674264692102	0.024345134794134436	0.12974632806293554	0.016031086631297542	0.08537674264692102	0.10545494719860629	0.03708866604826843	0.06653235297065582	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia	9.98400840977232	0.037405120190581245	1	FALSE	0	0	0	0	0	0	0	0	0.1767743458613035	0.04545007624084896	0.0863735500802161	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	9.238725807802602	0.05255929344652849	1	FALSE	0.31185206783931413	0.4126979228230897	0.2921937040813476	0	0	0.41269792282308976	0.2921937040813476	0	0.29636341026375024	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Nitratireductor	2.414416690113801	0.9819132054288439	1	FALSE	0.07898489686538711	0.1291593687104716	0.1020542029577476	0.09207990292172663	0.018768233235369067	0.1291593687104716	0.10205420295774757	0.09207990292172664	0.056439098507576155	0.047592641150284345	0.0013484075310570291	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Beggiatoales;f__Beggiatoaceae;__	0.742728341947672	0.2737785833914025	1	FALSE	0.18604410768084034	0.29804968588042097	0.025982118191541732	0.040751166447365955	0.14132037825572102	0.298049685880421	0.025982118191541736	0.04075116644736596	0.14337990775986148	0.13198307901697773	0.033991131564375054	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;__	10.027358812522197	0.03667000278051821	1	FALSE	0.05476018056719777	0	0.05748590976323635	0.06037414949144561	0	0	0.05748590976323636	0.0603741494914456	0	0.18102632307034258	0.060959126849970846	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	21.527161420961107	1.63615988867356e-4	0.05792006005904403	FALSE	0	0	0.027023865503980248	0.0267974508245342	0	0	0.02702386550398025	0.026797450824534195	0	0	0.03848332776025169	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Litoricolaceae;g__Litoricola	8.682448812031113	0.06764973323353483	1	FALSE	0.3493230785814174	0.2970360011111932	0.05102686512237312	0	0	0.2970360011111932	0.05102686512237312	0	0.18610431331537575	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia	0.42601806143661175	0.13036629788011161	1	FALSE	0.28680976381486056	0.39674134925867244	0.09600479110988142	0.14532070396433833	0.05522216522553662	0.39674134925867244	0.09600479110988143	0.14532070396433833	0.32222874195423873	0.1062716854166098	0.07202279345572989	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tateyamaria	1.1815058010671777	0.48511336810706196	1	FALSE	0.11067654645741386	0.18977018658408035	0.051234268690075274	0.018674926796505585	0.13318113875892768	0.18977018658408037	0.051234268690075274	0.018674926796505585	0.08579928478257151	0.12959025476445254	0.031002870682278708	FALSE	FALSE	FALSE	FALSE
