taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteCLOACA	SampleSiteORAL	SampleSiteTANK WATER	global	CARAPACE - CLOACA	CARAPACE - ORAL	CARAPACE - TANK WATER	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER	structural_zero (SampleSite = CARAPACE)	structural_zero (SampleSite = CLOACA)	structural_zero (SampleSite = ORAL)	structural_zero (SampleSite = TANK WATER)
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Planctomicrobium;s__uncultured_bacterium	1.4203995540308378	0.5984799869641978	1	FALSE	0.1788364397625914	0.30021886481205445	0.14094604551409587	0.053841165965114776	0.26722550064237577	0.3002188648120545	0.1409460455140959	0.053841165965114776	0.06226271504107023	0.2968955397758487	0.16214426342765118	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Gaetbulibacter;__	1.1998245453621275	0.49390721352922073	1	FALSE	0.21275500264338112	0.10271433496798277	0.17591804755023502	0.08133590059205249	0.05323796769704896	0.10271433496798277	0.175918047550235	0.0813359005920525	0.02401619060004028	0.05125785877365866	0.02667414604297925	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__uncultured_bacterium	0.09609236432015632	0.015395607390992366	1	FALSE	0.2188790922579256	0.40615500891724765	0.15766740289376835	0.01802046547564393	0.1897974073949544	0.4061550089172476	0.15766740289376835	0.01802046547564393	0.14420341883374074	0.27875416627431415	0.08784909101016418	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Fabibacter;s__uncultured_bacterium	5.688555063039894	0.25557189842650596	1	FALSE	0	0	0	0.18414764090308378	0	0	0	0.18414764090308375	0.10712663123289543	0.14475888357466712	0.03629419377063802	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__uncultured_bacterium	10.892441441797606	0.02464386530340704	1	FALSE	0	0	0.010704427984872634	0.07120900823556559	0	0	0.010704427984872637	0.07120900823556557	0	0.17764442975628014	0.05935807986394885	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;s__uncultured_Planctomycetaceae	2.218719875587447	0.9434588840594798	1	FALSE	0.426899245141704	0.26970280495758614	0.26014826035952066	0.04324889697709062	0.11030624353198183	0.26970280495758614	0.26014826035952066	0.043248896977090626	0.0929856360925281	0.18378026469650555	0.03900717243554009	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_bacterium	12.922108725404719	0.009616227281341629	1	FALSE	0.25588404453148567	0.6779362075492485	0.15369643590831664	0.04884992924809503	0	0.6779362075492485	0.1536964359083166	0.04884992924809505	0.28660870187829757	0	0.2458454447774461	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Myxococcota;__;__;__;__;__	0.47927866366308314	0.1531607256270071	1	FALSE	0.054170816698683545	0.0793870018263194	0.03967521456921924	0.08317511918872662	0.011176606322407514	0.0793870018263194	0.03967521456921924	0.08317511918872661	0.14207779104544765	0.11872524183800445	0.024001476664742307	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Cryomorpha;s__uncultured_deep-sea	0.7594554846527684	0.2817238135301549	1	FALSE	0.06536396712735687	0.12971183781467668	0.09219393223906103	0.036379185836252416	0.14872263254627657	0.12971183781467668	0.09219393223906104	0.03637918583625241	0.30582359317356606	0.19648519792794125	0.033325907822179514	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Neptunomonas;s__Neptunomonas_sp.	1.4067280292103916	0.5920831913951551	1	FALSE	0.07327627144430018	0.15662522120454547	0.002603220960456795	0.037579998872840435	0.06337068561548737	0.15662522120454545	0.002603220960456802	0.03757999887284038	0.1798476747624722	0.12454994608779803	0.045917287298268925	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__uncultured_bacterium	2.230475215259296	0.9480586495276793	1	FALSE	0.06947972513064048	0.04464684226121218	0.043997659390906184	0.026994059514252645	0.0019361234146446755	0.044646842261212155	0.043997659390906184	0.026994059514252676	0.01751664176249465	0.022246797762071776	0.04737639828954824	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_ganghwensis	7.235267826983255	0.12953057261808942	1	FALSE	0.13018518308760316	0.20669326691199477	0.009753166604455656	0.17827554372337304	0	0.20669326691199472	0.009753166604455634	0.17827554372337306	0.08947659132586201	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.38934393572906234	0.11513023124311	1	FALSE	0.20137311934647528	0.2899326661699821	0.08615448830750172	0.05172819284630837	0.1212054173577939	0.2899326661699821	0.08615448830750169	0.05172819284630837	0.06484664866256112	0.2201711988153192	0.1005816735914446	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;__;__	1.5285309495340873	0.6485975414855492	1	FALSE	0.2628085919685347	0.3227908641855728	0.11516347468437418	0.05191932406333385	0.14874525146366652	0.3227908641855728	0.11516347468437421	0.051919324063333876	0.05628468464659993	0.09404684485866603	0.020761155807325155	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Marinomonadaceae;g__Marinomonas;__	3.627784641213295	0.6091262404265448	1	FALSE	0.16834188899102312	0.2588275489137046	0.09986604874311389	0.020132050534236307	0.22192687914252843	0.2588275489137046	0.09986604874311389	0.020132050534236307	0.11188181758599572	0.2603937701140051	0.15597977541177682	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2;f__NRL2;g__NRL2;s__uncultured_marine	0.04746939036220363	0.005423666405708682	1	FALSE	0.16739357177468325	0.27506106697319826	0.19487458562535506	0.0977759672885804	0.0580710349936562	0.27506106697319826	0.19487458562535506	0.0977759672885804	0.09584365212300983	0.05686610840757776	0.03339477372213248	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__uncultured_Acidimicrobiales	0.7877074379787652	0.2951901272845245	1	FALSE	0.20269316079857255	0.24676501269383855	0.1056205756954684	0.048138053375730926	0.134074259986699	0.24676501269383858	0.1056205756954684	0.04813805337573092	0.061797807026887794	0.08056208373605765	0.03257020843714336	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Blastopirellula;s__uncultured_bacterium	2.6817141388397507	0.8866874690048201	1	FALSE	0.2203766850749266	0.28906779886319744	0.031507295625498796	0.18841244666085605	0.07774204150357802	0.2890677988631975	0.03150729562549879	0.18841244666085602	0.20836978298316006	0.19431690168515078	0.1077729966293082	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Synechococcales_Incertae_Sedis;g__Schizothrix_LEGE_07164;__	2.987736125253687	0.7870397840072431	1	FALSE	0.5277105457522612	0.5302607693403871	0.1441297932313954	0.06609352562180752	0.2246900355939723	0.5302607693403871	0.1441297932313954	0.0660935256218075	0.19068553071861805	0.24111354244815641	0.05792591770419326	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;__;__	1.7200726121327294	0.7350390922283976	1	FALSE	0.21208366378389384	0.25197959779840573	0.07313471519696753	0.026412472941717394	0.13400606140559243	0.25197959779840573	0.07313471519696756	0.026412472941717398	0.09983768223226935	0.117818557394337	0.010694678513754568	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Lentilitoribacter;s__uncultured_bacterium	3.9535177221619486	0.5330546375144826	1	FALSE	0.31242217617344215	0	0.15556673391579884	0.08225820332062231	0.4639047684900095	0	0.15556673391579884	0.08225820332062235	0.15663711881383946	0.37598058248553473	0.1497005560428907	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Altererythrobacter;__	34.8258980045763	2.651834917758555e-7	1.2145403923334182e-4	TRUE	0	0	0	0	0	0	0	0	0	0.15283915394193434	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium;__	1.4823485764057096	0.6272995582946763	1	FALSE	0.1755493917007463	0.18752992881029315	0.024573731296507664	0.02064573661121981	0.08393780270653729	0.18752992881029312	0.024573731296507625	0.020645736611219805	0.10863891912088182	0.08036874047697867	0.0011981149835524698	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__Cocleimonas;s__uncultured_bacterium	3.481599600578755	0.6463128879768424	1	FALSE	0.18650347692518002	0.2963413251566672	0.1398365893796253	0.1527462607666293	0.1564493259493964	0.2963413251566673	0.1398365893796253	0.15274626076662923	0.06926395285614544	0.2832005466199929	0.0370988979988948	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Paraglaciecola;__	9.41154779731399	0.048582404006865754	1	FALSE	0	0	0	0	0	0	0	0	0.1075152716851118	0.04759233208419917	0.003002187381927559	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__uncultured;g__uncultured;__	0.9810560701285757	0.388328610115623	1	FALSE	0.3203852280122704	0.14619998986229568	0.23328883029088449	0.10567647436029687	0.027526351059742812	0.14619998986229568	0.23328883029088446	0.10567647436029685	0.14711787766261056	0.012903551222148677	0.08071051524753421	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium	5.144909476050052	0.3229770626218841	1	FALSE	0.15909430427127572	0	0.01227071157399404	0.03702345815644704	0.19007215950712975	0	0.012270711573994002	0.03702345815644704	0.16315636868930683	0.07095430821403863	0.08184529083476506	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Maritimimonas;s__uncultured_bacterium	18.401071172730823	7.270647561562458e-4	0.3148190394156544	FALSE	0	0	0	0.034230318489622324	0	0	0	0.034230318489622276	0.04403467852687792	0.16934573662858346	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_Planctomyces	0.32814551394821834	0.09069799832952129	1	FALSE	0.27364674603982236	0.19205182819393818	0.04628503844798581	0.12114369133717477	0.04870651496386135	0.19205182819393815	0.04628503844798581	0.12114369133717473	0.1912191457363996	0.14310832673194096	0.06158879770671261	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__uncultured;s__uncultured_Alphaproteobacteria	11.93386367293165	0.015226367428975651	1	FALSE	0	0	0	0	0	0	0	0	0.06416453920959932	0.0469004133657866	2.1618758947890973e-4	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_dicentrarchi	10.151449208252188	0.03464334738180127	1	FALSE	0	0	0	0	0	0	0	0	0.08257801942139135	0.03984110593375628	0.005227564451405907	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Opitutaceae;g__Diplosphaera;s__uncultured_bacterium	3.7041173454461367	0.590475206568404	1	FALSE	0.5360801300978111	0	0.2539585783770939	0.2660008908607797	0.49114925872193893	0	0.2539585783770939	0.26600089086077966	0.1355208270182974	0.05893086160395483	0.02987680664444528	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Peptostreptococcaceae;g__Romboutsia;__	1.3485110984710964	0.5647057585807097	1	FALSE	0.21078142516720885	0.199179364339137	0.1235686434477141	0.13281941975581757	0.021662125479698743	0.199179364339137	0.12356864344771411	0.13281941975581757	0.007638422147424815	0.027273178605405325	0.013863268066581266	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__uncultured;__	4.493336075874924	0.42577092989006243	1	FALSE	0.45587292167138316	0.46910935255639946	0.33613309980578704	0.10137936164100396	0.36552677300135283	0.46910935255639946	0.336133099805787	0.10137936164100395	0.138014000995936	0.2873765010307464	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella;s__Kiloniella_litopenaei	3.2315758520461446	0.7145602205687772	1	FALSE	0.1833146558590141	0	0.055210035840054746	0.030824957649819847	0.1880420254171469	0	0.055210035840054704	0.030824957649819837	0.1221478675877054	0.12673482825868015	0.04430910749179768	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__Deltaproteobacteria_bacterium	2.6071648030924077	0.9124696973657328	1	FALSE	0.6208747067364274	0.42507536287035036	0.44067613738027667	0.013567581220807806	0.24721361359816837	0.42507536287035036	0.44067613738027667	0.013567581220807793	0.2454301573639849	0.1427264588136628	0.2485590755319417	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;__	15.732178486067246	0.002573478434896269	1	FALSE	0	0	0	0	0	0	0	0	0.29533499323054346	0.3695385075315963	0.06927364066693163	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Myroides;s__Myroides_odoratus	2.3692834125802174	0.9987562333387153	1	FALSE	0.20028625549479942	0.24584253316668947	0.10252578724424541	0.027418550401382014	0.14784312194668783	0.2458425331666895	0.10252578724424542	0.027418550401382007	0.06894520908051634	0.1192329378421128	0.03963347097346902	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Marinifilum;s__uncultured_bacterium	38.16255603485662	5.2222569369039684e-8	2.4022381909758255e-5	TRUE	0	0	0	0.1929382359693554	0	0	0	0.1929382359693554	0.06197145797443158	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__Kordiimonadaceae;g__Kordiimonas;__	14.9125741054268	0.0037858104094142366	1	FALSE	0	0	0	0	0	0	0	0	0.2363294581813086	0.12264588486305784	0.046076440379411034	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna;s__Ekhidna_sp.	23.642178271560507	5.9334134292304156e-5	0.02670036043153687	TRUE	0	0	0	0	0	0	0	0	0.01389689257861792	0.10843882980979294	0.1295664658076255	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Pseudoteredinibacter;s__uncultured_bacterium	3.6529521042581194	0.6029195898776583	1	FALSE	0.1578092634716358	0.1004989311307605	0.23177125726196726	0.03754894402785886	0.1081607313378168	0.10049893113076051	0.23177125726196726	0.03754894402785886	0	0.039844822810229066	0.08942409718446176	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;s__Hyaloperonospora_arabidopsidis	0.1555069591029187	0.03113888270667088	1	FALSE	0.10913195605668455	0.1720116927181568	0.05093991565886386	0.014810231934421656	0.021383262587459727	0.1720116927181568	0.05093991565886386	0.014810231934421653	0.13337174715591402	0.10694372333003348	0.037822165834623285	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uncultured_Bacteroidetes	7.732930410572297	0.10373210605119924	1	FALSE	0.2843405050545477	0	0.050733328022379974	0.024686257559746943	0.4134729273427695	0	0.05073332802237997	0.024686257559746936	0	0.21264848779694978	0.015162147194183176	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__uncultured;s__Arcobacter_sp.	2.592061786783759	0.9177658361637454	1	FALSE	0.15766092762606299	0.11737823790907449	0.08144500312075456	0.005348299394096788	0.03365164970393459	0.11737823790907448	0.08144500312075459	0.005348299394096775	0.038994194936655256	0.08121969264686417	0.03604488564656188	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__Nitrosomonas;__	1.7249833523218565	0.7372124334076685	1	FALSE	0.1666640395373916	0.11373442657043728	0.1013600856354577	0.05024630656094556	0.022627927082496162	0.1137344265704373	0.1013600856354577	0.050246306560945544	0.03044869573665545	0.054304660478053234	0.10749903234371243	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Myxococcota;c__Polyangia;o__Blfdi19;f__Blfdi19;g__Blfdi19;s__uncultured_bacterium	1.034564497328007	0.41422164212309054	1	FALSE	0.09487114067413377	0.11673191540736597	0.010667977503293662	0.07804718142125756	0.08503689741954253	0.11673191540736598	0.010667977503293648	0.07804718142125756	0.20121952275997795	0.10967652887934642	0.12093613192207629	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Piscirickettsiales;f__Piscirickettsiaceae;g__Candidatus_Endoecteinascidia;s__uncultured_bacterium	1.206642292341499	0.4971766792048851	1	FALSE	0.48616074835978534	0.3669476847998088	0.22828807725499048	0.051417494378205	0.08401993665779492	0.3669476847998088	0.2282880772549905	0.051417494378205	0.10540814446058049	0.2404672674344947	0.11333567595112623	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__Phycisphaera;s__uncultured_bacterium	3.322642290435483	0.6890073441857731	1	FALSE	0.22797753595258863	0	0.031103562132939296	0.08093728984868111	0.29069707644048565	0	0.031103562132939296	0.0809372898486811	0.24210057396814688	0.034964614420330595	0.03145754709917476	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae;g__Aeromonas;__	0.6420950698738228	0.2265368005899129	1	FALSE	0.019468415540203794	0.007324023271383881	0.01793459371376415	0.013917466575518858	0.0060542338818311585	0.007324023271383875	0.017934593713764154	0.013917466575518858	0.02182846153761958	0.029401980058908084	0.043712132844036564	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__NRL2;f__NRL2;g__NRL2;__	0.0780378788228138	0.0113282351765252	1	FALSE	0.12258336959526835	0.07919389082196712	0.005497991816146225	0.006100583249246927	0.007975357910184193	0.07919389082196712	0.005497991816146228	0.006100583249246927	0.12634058570188825	0.06520628874268389	0.010849178428634497	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;__;__	6.708378407114298	0.16359411077835764	1	FALSE	0.057580609253305166	0	0.03130714132023286	0.0191403987288474	0.20500205151589623	0	0.03130714132023285	0.019140398728847416	0	0.04479341424001974	0.06518045710334826	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;__;__;__	0.1798161313876972	0.03844010010849548	1	FALSE	0.10516848188967137	0.06473647525119304	0.017598223739976517	0.0602869844843227	0.02835139271878846	0.06473647525119304	0.01759822373997652	0.0602869844843227	0.12636372763554202	0.19686700251600675	0.04768770591461699	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix;__	1.0933073702237883	0.44262009617269543	1	FALSE	0.21731815605922142	0.23797092654715665	0.14655418720943633	0.16531415650564513	0.12658907021269514	0.23797092654715662	0.14655418720943633	0.1653141565056451	0.008230400571336291	0.0022604481303492813	0.0028510638291258665	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;__;__	6.645393400655961	0.16820313545507048	1	FALSE	0.22012059026299116	0.17288043028044153	0.14777398028387584	0	0	0.17288043028044148	0.14777398028387578	0	0.03739556144882536	0	0	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae;g__Idiomarina;__	1.7905775673072206	0.7660249873487814	1	FALSE	0.03347005560062849	0.06886441035745237	0.10318889423315164	0.06948415942608294	0.03558554293997622	0.06886441035745239	0.10318889423315165	0.06948415942608291	0.07457428629260494	0.08613009870330188	0.012624569796950251	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus_oleivorans	1.0457139652206093	0.41961520241927774	1	FALSE	0.1393542212544234	0.19480459403922298	0.04049767430339154	0.010758495094097377	0.05414733033284485	0.19480459403922298	0.04049767430339153	0.010758495094097377	0.11274769787844638	0.1255832713662886	0.008222982279629823	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__uncultured;g__uncultured;__	1.6159748652321657	0.6884538496058347	1	FALSE	0.13300076765998547	0.24217682293946868	0.06223506719736198	0.08923376170401537	0.1806984515048731	0.24217682293946866	0.062235067197361986	0.08923376170401537	0.2037465642951094	0.04676206007213588	0.04092932578807413	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium_ulcerans	4.374792034557476	0.4474683280354717	1	FALSE	0.1565021931016617	0.3395243021880446	0.04523626223223279	0.12373465845729122	0.20978612300670738	0.3395243021880445	0.04523626223223279	0.12373465845729119	0.2219613547348495	0.24299745210368093	0.15935603902266757	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Psychrobium;s__uncultured_bacterium	1.3187628716928212	0.5506349155780321	1	FALSE	0.07337921502820198	0.17820239005967115	0.06931372825216826	0.007461508482577306	0.06968015123047097	0.17820239005967112	0.06931372825216825	0.007461508482577291	0.15292988138003974	0.09523972676815327	0.048064940654777934	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Fodinicurvataceae;g__uncultured;s__uncultured_Rhodospirillales	2.5810662124217267	0.9216371145426424	1	FALSE	0.4004652563179448	0.44960625995186354	0	0.0820803234363096	0.12019393832496134	0.44960625995186343	0	0.08208032343630962	0.2152239288953591	0.23420193676894188	0.05167904797454029	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__uncultured_bacterium	1.5173042492670998	0.6434353677981623	1	FALSE	0.13932986476082623	0.18823781095331346	0.08442229437720278	0.10974047869674715	0.05065881101529716	0.1882378109533135	0.08442229437720278	0.10974047869674715	0.037675559570305425	0.08621999773808665	0.03221410568802093	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__;__;__	14.328234142939007	0.004981532377027312	1	FALSE	0	0.6791047196969047	0	0.1243118681244914	0.8240734401173799	0.6791047196969048	0	0.12431186812449138	0.09223016469975547	0.5914956745589177	0.5603196200162791	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;__	0.7960700832980792	0.29918643003533096	1	FALSE	0.585869217344144	0.7009643491335993	0.2979917704545389	0.23500856154995792	0.3674925656689928	0.7009643491335993	0.2979917704545389	0.23500856154995792	0.2105332025850905	0.13449137630577018	0.010776257163030186	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group;s__uncultured_Firmicutes	4.270670893677178	0.46736189336538386	1	FALSE	0.3670646102786967	0.5040682651934402	0.09694110554320427	0.08116880962132585	0.38975996678690916	0.5040682651934401	0.09694110554320427	0.08116880962132585	0.26302555391942184	0.17774011974606063	0.004002666735169054	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter;__	9.611898389952987	0.0443405349767116	1	FALSE	0	0	0.06029328899546449	0	0	0	0.0602932889954645	0	0.18649151347442192	0.05552055654041664	0.004121217230210663	FALSE	FALSE	FALSE	FALSE
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__uncultured_marine	6.189789549029564	0.2054658474262881	1	FALSE	0.05995072953303766	0.2087571262907308	0.10194488869444442	0.1414644581178213	0	0.2087571262907308	0.10194488869444443	0.1414644581178213	0	0	0.03472042694759932	FALSE	FALSE	FALSE	FALSE
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Candidatus_Nitrosopumilus;__	3.2500950757966818	0.7092981908248254	1	FALSE	0.1401197241450555	0.40439115658376573	0.025742755217079322	0.27635865115388875	0	0.40439115658376573	0.025742755217079354	0.27635865115388875	0.1929283551028402	0	0	FALSE	FALSE	FALSE	FALSE
