# Constructed from biom file
#OTU ID	16S0064C	16S0073C	16S0074C	16S0084C	16S0087C	16S0088C	16S0089C	16S0090C	16S0092C	16S0093C	16S0094C	16S0113C	16S0117C	16S0118C	16S0119C	16S0120C	16S0123C	16S0141C	16S0142C	16S0143C	16S0146C
d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004	0.00020638009316587062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005758511079375317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	0.0	0.0048097175155451324	0.0	0.0	0.00018535444243466257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009197300873743583	0.0	0.0	0.0	6.473449608818688e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group	0.0028303555634176542	0.004841153577738238	1.819273382211145e-05	0.0	0.0	0.0	0.0	0.0	0.0014281107476850786	0.0	0.019486253057413402	0.015654351909830933	0.00013139001248205117	0.0	0.00395778364116095	0.0008691674290942361	0.0	0.0	0.0007989307392370462	0.007037256446478442	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__uncultured	0.0004618983037521866	0.0077898562114515285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00044655996589905715	0.0	0.0015016001426520135	0.0	0.0	0.0	0.0	0.0	0.0015777625919524058	4.556965321493903e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__uncultured	0.012716944788411266	0.035145517531891886	0.00042146500021224856	0.00039512540032441877	0.0	0.007825206370638597	0.04160248871353238	0.06220992502677615	0.00023034044317501266	0.13471407456369863	0.04361064030609656	0.0068879148403256105	0.0	0.0003540449637103912	0.0013192612137203166	0.08967291857273559	0.028335213716314943	0.04260649295013876	0.10629296136994011	0.07924562694077898	0.00906860130161101
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Kangiella	0.00024569058710222693	0.0	0.0	0.0	0.0	0.00046030625709638813	0.0	0.0	0.0	0.002506265664160401	4.0596360536277925e-05	0.005009392611145898	4.692500445787542e-05	0.0	0.0	0.0008577310155535224	0.0020252649490447036	0.0	0.0	0.00378228121683994	0.0
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	0.0	0.0	0.0	0.0	0.019494174118128305	0.0	3.0350165029022344e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036596523330283625	0.00012022120702091849	0.05173312969137067	0.00014571692728222857	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter	0.0010613833362816203	0.007230294304414252	0.002477243922110842	0.022355779228881587	0.03580536505237861	0.0018105379445791266	0.01604006221783831	0.05929429965488516	0.0026489150965126455	0.06757736832924803	0.029807877723762064	0.0	0.0	0.0030093821915383252	0.0	0.0	0.06045277156121109	0.00011175473560692134	0.009873578003778591	0.0005077761358236064	0.00016003414061666488
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035758541334749514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	0.0	0.0006853061558096987	0.00023953766199113406	0.0	0.0	0.0	0.0	0.003094133047721052	0.0064495324089003546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.779010633379565e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__Aestuariicella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.119272107255585e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus	0.0	0.131415314392058	0.0	0.0010294056482136173	0.00031318509238960227	0.0	0.0	0.00023801023444008093	0.0	0.0	0.0	0.0	0.0009197300873743583	0.0	0.008795074758135445	0.0005489478499542544	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.022308705308882206	0.04366469038622346	0.036803900522131464	0.0	0.0	0.002178782950256237	0.01822527409992792	0.0013388075687254552	0.010273183765605565	0.00015606782524075756	0.00017253453227918117	0.001878522229179712	0.0	0.0	0.0	0.0	0.005974069210424104	0.040958110599936676	0.019013546649515618	0.016092597535332757	0.0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__uncultured	0.0004913811742044539	0.00011316982389517959	0.0	0.0	0.0	0.0	0.001578208581509162	0.0	0.0	0.0002845942695566756	0.0009540144726025312	0.0	0.0	0.0006018764383076651	0.0	8.005489478499542e-05	0.0	0.0	0.0011908590264099368	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	0.0	0.0	0.0	0.0	0.0	0.0	7.587541257255586e-05	0.0	0.001036531994287557	0.0	0.0	0.0	0.0	0.0	0.0030782761653474055	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiales_Incertae_Sedis;g__Anderseniella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.672184123311943e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.005336399551860369	0.06680163216034907	8.186730219950151e-05	0.002776275839121574	0.07875007190474059	0.000245496670451407	0.0028301528889563337	0.0	0.0025798129635601417	0.0	0.005104992337436949	0.008766437069505322	0.7086708023237263	0.0	0.013852242744063324	0.00994967978042086	0.0008138050936800636	0.0	0.00041705189532499897	0.001171791082669861	4.8899320743980936e-05
d__Bacteria;p__SAR324_clade(Marine_group_B);c__SAR324_clade(Marine_group_B);o__SAR324_clade(Marine_group_B);f__SAR324_clade(Marine_group_B);g__SAR324_clade(Marine_group_B)	0.0	0.0	0.0	0.0	0.0	9.206125141927762e-05	0.0	0.0	0.0	0.0	2.0298180268138962e-05	0.0	0.0	0.0004956629491945477	0.0	0.0	5.548671093273161e-05	0.0	0.0	0.0	1.7781571179629433e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.556314235925887e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__Christensenellaceae;g__Christensenellaceae_R-7_group	4.9138117420445386e-05	2.5148849754484355e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001268636266758685	0.0	0.0	0.0	0.0	8.005489478499542e-05	0.0	0.0	0.0	0.00040361692847517433	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;__	0.0	5.029769950896871e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018988992158542717	0.00015576637054307192	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Luteibaculum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.344368246623886e-05	0.0	0.0	0.0	0.0	0.0	6.86184812442818e-05	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;__;__	0.003449495842915266	0.007293166428800462	0.0	0.0	0.006628019200163623	0.0	9.863803634432263e-05	0.0	0.0	0.0	0.0	0.0	0.019792966880331855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Fusibacteraceae;g__Fusibacter	0.03258839947323938	0.026249111931243043	0.00017889521591742924	0.001424531048538036	0.0007030685747521683	0.000736490011354221	0.003323343070677947	0.0031536356063310723	0.0012208043488275671	0.00034885749171463456	0.0002638763434858065	0.0031308703819661866	2.8155002674725252e-05	0.022694282173836077	0.006596306068601583	0.0020128087831655993	0.00740747590951967	0.029289053623647303	0.002994734091731318	0.007173965406123259	8.890785589814716e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Litoreibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005950255861002023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009492223238792315	0.00012946899217637376	0.0	0.00014571692728222857	0.0	7.557167751342508e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Aureispira	0.000756727008274859	0.0	0.0	3.1194110551927794e-05	0.0	0.001687789609353423	0.0	0.0011007973342853743	0.0	0.0013678885859336987	0.0	0.0	0.0	0.000283235970968313	0.0	0.00021729185727355902	0.0031165035973884257	0.0	0.0014722434377135508	0.01734250802351394	4.000853515416622e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae;g__Salinimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00023801023444008093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Lutibacter	0.0004717259272362757	0.0	0.0	0.002048413259576592	0.0	0.0006444287599349434	0.0	0.0	0.0	0.008042083230053156	0.010007002872192508	0.0	0.0	0.001982651796778191	0.0	0.0005489478499542544	0.0017385836092255905	0.0	0.00016581581380391527	0.008723333615431187	0.0005201109570041609
d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012178908160883377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5123608152108374e-05	3.254975229638503e-05	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;__	0.005670538750319398	0.00036465832144002316	0.0011188531300598541	0.0	0.003707088848693251	0.00018412250283855524	0.0	0.0	0.0004606808863500253	0.0	0.0007916290304574195	0.0	0.013598866291892298	0.0	0.005496921723834653	0.00409423604757548	0.0	0.0013038052487474156	0.002035012260320778	9.113930642987806e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Zunongwangia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004146127977150228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__uncultured	0.0	0.0	0.0	0.0	0.00014061371495043367	0.0	0.0	0.0	0.0	0.0	0.00020298180268138962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.858955413349304e-05	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Marinicella	0.0002162077166499597	0.0	0.0	0.0	0.0	0.00021480958664498112	0.0006904662544102583	0.0008330358205402833	0.0	0.01153983860750778	0.014929311587216207	0.0	0.0	0.0016994158258098779	0.0	0.0002516010978956999	0.016137385096269444	0.0	0.020842545322989105	0.0011132015285363677	4.8899320743980936e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021987686895338612	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	0.00018672484619769247	0.0	0.0	6.238822110385559e-05	0.0	0.0	0.0	0.0007437819826252529	0.0001382042659050076	0.0	0.0	0.002504696305572949	0.0	0.0	0.0	0.0	0.00013871677733182902	0.0	7.537082445632511e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	0.0003537944454272068	0.00018232916072001158	0.0	0.0	0.0018663274893421196	0.0	0.0	0.0	0.0	0.0	0.0008728217515299754	0.0	0.0030595102906534775	0.0	0.0	0.00019441903019213174	0.00012946899217637376	0.0	9.044498934759014e-05	7.811940551132405e-05	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Pseudofulvibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0894540804416884e-05	0.0	0.0	0.00046025845282350857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0	0.0	0.0	9.358233165578339e-05	0.013006768632915115	0.0	6.070033005804469e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__BD1-7_clade	0.01491833244884722	0.0	0.0	0.020151395416545356	0.0	0.0011967962684506092	0.00018968853143138965	0.0025586100202308697	0.0	0.010245393704040321	0.10419055931635729	0.0	0.0	0.0010621348911311736	0.007475813544415127	0.0018298261665141812	0.011088094401390866	0.0	0.0065572617277002854	0.00719349525750109	0.0024805291795583057
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	0.00013758672877724708	9.430818657931633e-05	0.0	0.0	0.0	0.0	0.0007815167494973254	0.0	0.0	0.00014688736493247771	0.0019587743958754096	0.0	0.0	0.0	0.0	0.0	4.6238925777276346e-05	0.00010244184097301123	0.00324094545162198	0.011333823749601266	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Reichenbachiella	6.879336438862354e-05	0.0	0.0	0.0	0.0	0.0005830545923220916	0.0	0.0	0.0	0.000192789666473877	0.0	0.0	0.0	0.0016286068330677995	0.0	6.86184812442818e-05	2.7743355466365807e-05	0.0	2.5123608152108374e-05	0.0	4.445392794907358e-05
d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium	0.0003439668219431177	0.0	0.0	0.0	0.0	0.011354221008377574	0.0	0.0	0.0	0.002451182902310722	0.0	0.0	0.0	0.00024783147459727387	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__uncultured	0.002250525777856399	0.0	0.0	0.0	2.556612999098794e-05	0.0029152729616104584	0.0	0.00041651791027014164	0.0	0.02632037970383835	0.0006190944981782383	0.0	0.0	0.0025491237387148167	0.0	0.00012580054894784995	0.0016646013279819484	1.8625789267820224e-05	0.003718294006512039	0.0018618458313532235	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia-Loktanella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014208726187697274	0.0	0.0	0.0	0.0013192612137203166	0.0002859103385178408	0.0011467253592764533	0.0	6.029665956506009e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__HTCC5015	0.0017886274741042122	0.0	0.0	0.00018716466331156678	0.0	0.0	0.0	0.0003570153516601214	0.0	0.0005875494597299109	0.0	0.0	0.0	0.0	0.0	0.0005375114364135407	0.0013686722030073798	0.0	0.006949190014873176	0.0	2.667235676944415e-05
d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfobacteraceae;g__Desulfobotulus	9.827623484089077e-05	0.0	0.0	0.0	0.0	0.0	0.00029591410903296786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kordiimonadales;f__uncultured;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04553018233315631	0.0	0.0	0.0	0.0	5.5271937934638424e-05	0.0	3.556314235925887e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.0	1.8861637315863265e-05	0.0	7.278625795449819e-05	0.00037070888486932514	0.0	0.0	0.0	0.0	0.0	6.0894540804416884e-05	0.0	0.01441536136945933	0.0	0.0	0.0021043000914913084	2.7743355466365807e-05	0.0	3.0148329782530047e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1	0.0001670695992295143	0.0	0.0	0.0	0.0	0.00030687083806425877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.323006639909742e-05	0.0	0.0	0.0	8.890785589814717e-06
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter	0.000511036421172632	6.915933682483198e-05	0.0	0.0	0.0	0.0013195446036763127	8.346295382981145e-05	0.001785076758300607	0.001036531994287557	0.006013201501923306	0.00014208726187697274	0.0	0.0	0.0	0.0	0.0006290027447392498	0.0024321674958847355	0.0	0.004326285323793062	0.0005012661853643293	4.000853515416622e-05
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008061915511125443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea	0.0	1.8861637315863265e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0010134979499700557	6.4263222157959e-05	0.0005784981376419604	0.0	0.0	0.007187112763320942	0.0	0.0	0.0006750883163482346	0.0	0.00034168107086867387	0.0	0.0
d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Chlamydiaceae;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003186404673393521	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;__	0.0003439668219431177	0.0	0.0	8.318429480514078e-05	0.0	0.0007671770951606469	0.0005007777229788687	0.0	0.0	0.0033508680125221477	0.0007307344896530026	0.0	0.0	0.0	0.0	0.00011436413540713633	0.0	0.0	0.0	0.0	8.44624631032398e-05
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__NK4A214_group	0.0	3.1436062193105445e-05	0.0	0.0	6.391532497746985e-05	0.0	0.0	0.0	0.0	0.0	0.0004161126954968487	0.0	0.0	0.0	0.0	0.0050205855443732844	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Aurantisolimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5074164891265023e-05	0.0	0.0
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__uncultured	0.0	0.0020559184674290958	0.0	0.0	0.0003323596898828432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028583992963940193	0.00030878316559926805	1.8495570310910536e-05	0.0	4.522249467379507e-05	5.207960367421604e-05	0.0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Limibaculum	0.0	0.0	0.0	0.0	0.0	0.0	9.863803634432263e-05	0.00029751279305010117	0.0	0.00013770690462419787	6.0894540804416884e-05	0.0	0.0	0.0009205169056470171	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Spongiibacteraceae;g__uncultured	0.0	0.0	0.0	0.0	0.0	0.0	0.0004628400166925908	0.0	0.0	0.0	0.0	0.0	0.0	0.0017702248185519562	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Absconditabacteriales_(SR1);f__Absconditabacteriales_(SR1);g__Absconditabacteriales_(SR1)	0.028519763350826503	0.0	1.2128489214740966e-05	0.0	0.0	0.00021480958664498112	0.0	0.00023801023444008093	0.0	0.0	0.0002638763434858065	0.0	0.0	0.0	0.0	0.0	0.0006011060351045924	0.0	0.00014069220565180688	0.0001301990091855401	0.0
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22	0.0027124240816085855	0.0	1.2128489214740966e-05	0.0	0.0	0.00018412250283855524	0.0	0.001785076758300607	0.0	0.0015698587127158557	0.0025880179841877176	0.0	0.0	0.0	0.0	9.149130832570906e-05	0.0035511494996948233	0.0	0.00033163162760783054	0.00016925871194120213	6.223549912870301e-05
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Psychroserpens	0.010171590306032196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004567180031864047	0.0	0.00033165599268069533	0.002644866554460207	0.0	0.0004421755034771074	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia	0.0	0.0006098596065462456	2.122485612579669e-05	0.0	0.006474622420217696	0.0	0.0007663416669828142	0.0	0.002096098032892615	0.0	0.0	0.0	0.0	0.0007434944237918215	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__Nitrosopumilales;f__Nitrosopumilaceae;g__Candidatus_Nitrosopumilus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010018785222291797	0.0	0.0	0.0021987686895338612	0.0	0.0	0.0	0.0	0.0	1.3336178384722074e-05
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Planctomicrobium	0.000127759105293158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035404496371039124	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__uncultured	0.002053973308174617	0.005306407298196199	0.0	0.024279416046250467	0.0	0.0010433608494184797	0.0	0.0364750684279424	0.0	0.023309188722722557	0.019262973074463875	0.0	3.754000356630034e-05	0.00024783147459727387	0.0	0.013860933211344923	0.00705606007361237	0.001164111829238764	0.001728504240865056	0.0059240549179420746	0.03072210960560475
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Kangiellaceae;g__Aliikangiella	0.0007862098787271262	0.0	0.0	0.0	0.0	0.000981986681805628	0.0	0.0	0.0	0.00581123137514115	0.0011874435456861291	0.0	0.0	0.0010621348911311736	0.0	0.0002973467520585544	0.0005363715390164056	0.0	0.0001808899786951803	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;__	0.0005700021620771665	0.0	0.0	3.1194110551927794e-05	1.9174597493240956e-05	0.001963973363611256	0.004021396866345461	0.000773533261930263	0.0	0.0	0.00017253453227918117	0.0	0.0	0.0	0.0	0.00041171088746569075	0.00946048421403074	6.519026243737079e-05	0.00011054387586927685	0.001341049794611063	3.556314235925887e-05
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__uncultured	0.0	0.0	0.0	2.0796073701285196e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.548671093273161e-05	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium	0.0	0.0	0.0	0.0	0.0	0.0014116058550955903	0.0	0.0009817922170653338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	0.0	0.00022633964779035918	0.0	0.00047830969512955955	1.9174597493240956e-05	0.0	0.0	0.00011900511722004047	0.0023725065647026305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;__	0.0	0.0	0.0771250629165378	0.0	0.0	0.0	0.0	0.0	0.08013544018058691	0.0	0.0	0.0	0.0	0.000283235970968313	0.0	0.0	0.0	0.09853973812140289	0.0	0.0	0.0
d__Bacteria;__;__;__;__;__	0.000255518210586316	0.0	0.0	0.0	0.0	6.137416761285175e-05	0.0	0.0	0.0	0.000128526444315918	0.0	0.0012523481527864746	0.0	0.0010267303947601345	0.0	0.0	0.0	0.0	3.0148329782530047e-05	0.0	0.0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;__	0.00018672484619769247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025246265847769607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0049443260843349e-05	0.0	0.0
